 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,336.898,82.679,33.550,585,1209,166.329,15.033
2,546.488,86.933,29.327,590,1273,32.735,24.670
3,1024.666,128.870,40.423,716,1270,163.540,35.242
4,374.935,77.090,28.413,513,1268,172.875,19.383
5,218.130,71.502,22.583,530,1292,159.444,14.978
6,683.887,104.893,37.057,807,1314,18.004,27.280
7,289.546,68.280,23.723,609,1319,58.671,18.125
8,740.554,123.886,34.406,555,1340,13.325,31.380
9,130.412,44.001,16.246,505,1318,167.471,11.423
10,135.846,43.573,16.198,621,1333,22.380,11.454
11,1308.001,136.220,47.935,694,1334,162.897,35.900
12,490.598,83.623,28.861,800,1336,121.264,24.429
13,574.434,92.219,32.742,823,1364,23.806,22.907
14,843.020,115.591,44.865,643,1355,160.498,26.494
15,262.377,61.017,20.436,894,1373,82.569,18.067
16,370.277,74.384,29.288,622,1370,158.839,17.008
17,430.825,82.893,31.448,822,1374,168.690,17.621
18,523.977,104.893,34.406,541,1374,166.675,23.327
19,576.763,95.780,30.648,878,1382,108.435,26.337
20,319.044,77.304,31.038,746,1395,145.408,13.845
21,114.111,40.049,14.531,478,1401,14.036,10.573
22,718.819,103.220,37.515,591,1401,170.538,24.670
23,471.967,94.534,32.071,827,1413,15.945,22.907
24,150.595,51.263,20.283,507,1401,145.620,11.806
25,927.633,116.321,41.885,725,1414,165.379,31.522
26,513.109,100.853,35.517,484,1421,97.125,23.381
27,646.626,97.933,35.176,642,1436,157.932,24.788
28,642.745,98.575,33.550,830,1455,23.199,26.497
29,939.277,114.043,38.039,764,1458,13.392,33.584
30,928.409,114.434,39.343,577,1443,145.954,32.599
31,177.764,53.844,20.625,540,1449,160.017,12.538
32,439.364,85.599,33.119,527,1456,151.390,17.731
33,435.483,82.590,31.938,512,1469,155.556,18.816
34,284.112,84.264,23.460,470,1475,124.287,17.986
35,186.303,50.836,17.840,850,1478,147.095,14.978
36,452.561,82.804,31.583,710,1482,157.011,19.677
37,747.540,104.982,38.485,659,1502,164.055,25.492
38,711.056,101.369,34.944,527,1524,33.690,26.793
39,496.031,84.566,28.153,778,1516,159.864,24.518
40,283.336,63.598,21.328,594,1518,141.710,18.667
41,699.412,101.369,34.553,622,1523,160.641,27.313
42,1145.763,128.656,43.199,692,1544,168.232,35.242
43,901.240,117.781,42.364,656,1564,163.072,30.702
44,260.048,62.780,24.936,621,1571,147.995,14.339
45,961.789,121.821,42.162,744,1592,169.160,33.413
46,121.097,48.985,19.701,781,1658,153.435,9.851
