 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,372.606,73.868,26.970,557,357,38.367,19.446
2,454.113,84.264,31.925,484,396,62.021,18.571
3,135.846,43.271,15.056,551,386,110.556,13.083
4,308.176,67.034,23.723,635,426,74.932,17.831
5,114.111,40.993,16.246,559,419,49.399,9.968
6,353.975,72.445,24.873,519,423,22.932,19.305
7,387.355,76.272,27.525,417,442,50.194,19.208
8,502.241,86.203,30.342,426,474,25.821,22.907
9,506.899,85.599,30.686,577,492,50.826,23.051
10,335.345,67.122,22.737,698,469,144.462,19.383
11,324.477,67.550,23.261,617,498,52.696,19.313
12,277.902,64.026,21.310,462,506,60.255,18.502
13,270.915,65.272,24.951,349,520,47.862,14.952
14,113.334,40.477,14.450,533,518,52.431,11.214
15,488.269,82.893,28.413,634,528,29.745,22.907
16,377.263,81.042,26.840,365,531,23.199,21.015
17,416.853,77.606,27.440,406,547,47.603,21.585
18,451.784,79.885,26.196,582,545,160.346,22.907
19,478.177,82.893,28.766,437,547,152.650,21.917
20,367.948,73.050,25.414,549,566,33.690,20.418
21,155.252,46.279,16.198,761,571,67.620,13.791
22,158.357,47.311,17.731,706,559,153.435,13.216
23,187.855,51.993,19.323,351,580,24.228,14.185
24,311.281,66.090,22.237,308,592,56.310,18.488
25,287.217,64.026,21.796,401,601,14.036,18.377
26,262.377,62.050,21.796,263,610,14.036,16.155
27,468.086,84.994,30.432,666,618,22.109,20.948
28,255.390,60.590,21.310,432,621,60.255,16.996
29,453.337,84.566,31.250,384,639,40.426,20.487
30,230.550,57.279,20.091,364,626,15.255,16.155
31,264.705,62.566,22.737,306,637,35.538,16.720
32,321.372,69.010,23.261,463,641,37.304,19.060
33,209.591,55.517,20.644,253,643,50.194,14.329
34,534.844,89.034,28.468,531,656,21.801,26.004
35,343.884,70.344,24.369,416,651,40.601,19.912
36,468.862,81.131,28.000,319,667,24.146,22.907
37,310.505,65.574,23.723,494,664,31.329,18.502
38,113.334,39.747,14.531,376,669,14.036,11.325
39,464.981,81.042,26.505,418,712,68.552,24.239
40,416.076,77.090,25.611,474,710,40.815,22.459
41,237.536,59.985,22.975,304,726,32.471,13.706
42,214.248,60.804,24.951,275,730,42.138,12.188
43,152.924,45.763,15.883,369,717,160.560,14.097
44,291.098,65.360,24.193,322,744,33.111,17.337
45,228.997,59.042,22.463,283,779,41.820,14.802
