 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,196.394,56.852,20.738,1316,752,167.735,12.394
2,294.980,66.304,23.261,1318,792,142.696,18.434
3,197.171,56.852,19.563,1348,799,144.162,14.097
4,101.690,49.287,20.942,1494,808,157.751,8.797
5,253.838,64.114,22.874,1414,822,15.642,15.859
6,176.211,57.796,18.979,1400,834,158.199,13.035
7,163.015,51.352,18.397,1339,845,16.699,12.746
8,332.240,70.256,22.857,1310,844,152.447,20.559
9,208.814,54.058,20.130,1440,843,156.801,14.398
10,319.044,70.558,24.369,1470,845,167.471,18.502
11,428.497,78.852,27.666,1534,849,170.838,21.145
12,379.592,81.558,27.652,1372,865,22.479,19.383
13,127.307,43.573,15.883,1576,853,146.310,11.325
14,137.398,50.017,17.621,1613,886,53.130,12.609
15,400.551,78.123,27.142,1475,886,13.134,20.217
16,400.551,76.058,26.898,1523,883,148.392,20.399
17,213.472,55.517,19.878,1579,892,167.196,14.958
18,300.413,72.320,28.000,1341,891,167.276,14.812
19,135.070,48.255,17.555,1318,922,72.474,11.454
20,170.778,57.279,20.625,1370,912,160.017,13.216
21,117.216,42.025,16.460,1515,912,164.476,9.752
22,369.501,78.336,26.796,1411,924,9.462,19.383
23,305.071,75.328,23.723,1567,930,15.068,18.540
24,240.641,69.312,26.092,1361,932,168.311,14.097
25,409.866,88.393,32.023,1500,945,7.907,17.621
26,284.112,65.058,24.543,1601,945,158.962,16.438
27,156.029,47.525,16.947,1538,954,152.103,13.216
28,258.495,60.376,20.644,1567,969,39.806,17.621
29,240.641,62.780,23.723,1405,966,158.199,14.076
30,381.921,78.550,28.468,1477,971,158.199,18.805
31,190.184,54.058,20.436,1360,982,7.431,12.335
32,284.888,68.796,25.611,1456,983,153.435,16.345
33,282.559,71.892,24.685,1599,981,145.176,16.740
34,324.477,70.772,25.230,1531,995,167.905,18.125
35,329.135,71.804,25.230,1486,1012,167.905,18.250
36,261.600,61.320,22.026,1416,1022,16.260,16.740
37,184.750,56.550,21.310,1616,1018,172.875,11.454
38,140.503,43.573,15.387,1618,1030,113.629,12.335
39,193.289,54.485,19.701,1468,1037,169.695,14.978
40,191.737,68.493,20.568,1535,1063,80.134,16.676
41,342.332,70.772,26.196,1624,1059,160.346,18.502
42,250.733,60.074,20.738,1451,1072,12.265,16.636
43,418.405,87.361,29.407,1492,1068,171.384,21.145
44,169.225,60.590,18.732,1574,1061,131.186,14.978
45,166.896,52.812,18.669,1600,1074,160.710,12.335
46,318.267,69.828,26.032,1540,1080,156.038,16.438
47,399.775,86.026,27.820,1588,1101,169.046,20.453
48,152.147,53.239,20.568,1473,1109,9.866,10.573
49,218.906,58.098,22.026,1417,1121,16.260,13.831
50,145.161,58.312,21.455,1539,1109,160.821,10.276
51,126.531,52.082,20.738,1503,1124,167.735,9.273
52,104.795,41.509,13.791,1674,1138,63.435,11.837
53,104.019,38.287,13.478,1640,1140,11.310,10.573
