 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,442.469,82.804,27.525,446,1319,140.194,22.480
2,547.265,107.297,35.440,602,1382,145.125,24.192
3,234.431,58.525,21.328,474,1387,141.710,15.367
4,654.389,98.361,33.723,819,1394,160.145,27.014
5,569.000,91.615,30.988,666,1423,165.174,25.638
6,267.810,64.542,24.496,996,1423,127.694,15.482
7,421.510,86.970,30.432,973,1435,157.891,20.306
8,180.869,59.469,23.707,399,1434,131.987,11.164
9,368.724,77.304,27.652,520,1464,149.349,19.307
10,215.025,62.263,24.064,790,1480,156.251,13.761
11,535.621,96.208,35.209,848,1480,148.299,20.208
12,183.974,55.215,21.292,482,1493,155.556,13.706
13,155.252,56.675,23.127,842,1494,139.635,9.889
14,607.813,94.837,32.071,966,1503,142.815,26.635
15,440.141,92.042,34.406,593,1523,166.675,19.938
16,114.887,47.739,18.163,679,1516,157.166,11.134
17,225.116,66.820,28.468,596,1532,158.199,11.549
18,374.935,85.385,33.550,858,1539,156.801,16.346
19,222.787,73.566,30.381,633,1557,150.461,11.692
20,214.248,59.771,23.261,1020,1567,155.376,13.571
21,487.492,91.312,33.906,797,1580,155.433,21.091
22,225.892,59.344,20.942,1010,1592,22.249,15.859
23,320.596,77.304,26.898,781,1599,148.392,17.953
24,480.506,83.534,28.981,868,1625,160.463,22.298
25,565.119,92.558,32.742,714,1649,156.194,23.933
26,184.750,59.255,21.509,956,1648,124.992,13.706
27,343.108,72.961,27.861,882,1661,161.565,17.260
28,249.180,70.042,25.732,946,1656,141.953,15.330
29,407.538,79.280,26.796,990,1688,9.462,21.145
30,375.711,72.836,25.429,900,1716,165.964,20.264
31,113.334,45.763,16.947,787,1719,171.027,10.573
32,468.086,85.082,29.181,880,1765,151.113,22.907
