 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,255.390,62.050,22.026,1310,114,163.740,16.740
2,589.959,100.639,40.269,1382,142,10.081,21.954
3,179.317,54.058,21.219,1324,173,4.764,12.022
4,943.934,121.180,44.925,1564,183,168.690,27.741
5,630.325,112.672,44.482,1651,208,172.030,20.575
6,150.595,50.533,20.130,1359,209,156.801,10.144
7,584.525,108.115,42.364,1329,215,163.072,20.489
8,462.652,86.542,33.177,1314,235,169.287,19.525
9,104.019,46.279,18.397,1590,235,16.699,9.990
10,870.966,127.285,49.418,1429,245,168.690,24.670
11,152.147,52.295,19.799,1486,234,159.146,11.454
12,826.719,110.305,39.254,1613,254,9.039,29.023
13,416.076,100.728,42.965,1426,255,164.539,13.961
14,276.349,66.090,24.826,1314,297,27.474,14.644
15,606.261,106.442,41.866,1450,310,8.471,19.383
16,264.705,80.740,27.525,1720,329,39.806,20.559
17,648.955,98.361,37.057,1522,334,28.393,24.680
18,981.971,140.600,49.972,1636,320,170.870,28.194
19,451.784,95.567,36.327,1356,336,22.834,18.486
20,106.348,49.074,20.568,1758,324,9.866,7.048
21,1098.411,143.055,53.593,1441,335,9.462,28.194
22,769.276,136.132,42.300,1380,360,54.324,30.317
23,271.692,74.598,31.938,1540,347,24.444,13.188
24,679.229,114.345,41.033,1334,366,14.931,25.551
25,135.846,47.739,16.246,1841,394,77.471,13.706
26,624.891,107.688,41.137,1486,396,9.866,19.474
27,194.065,61.836,23.723,1810,393,21.801,12.335
28,1104.621,139.745,55.793,1485,429,15.573,27.090
29,679.229,121.091,38.857,1341,447,3.900,28.803
30,754.527,117.744,46.354,1814,457,8.746,22.078
31,860.874,125.434,47.935,1369,477,17.103,24.109
32,655.941,112.583,45.106,1439,481,12.407,21.198
33,581.420,106.530,42.874,1824,480,9.462,17.011
34,505.347,103.736,42.382,1593,492,20.695,17.095
35,922.975,147.221,58.582,1624,512,12.155,21.380
36,228.997,69.098,29.407,1478,503,8.616,10.573
37,407.538,96.385,33.025,1508,519,9.211,17.621
38,195.618,67.122,27.327,1736,563,159.228,10.338
