 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,159.134,49.074,19.019,1336,966,103.392,11.454
2,194.065,56.336,21.599,1372,1013,168.232,13.216
3,504.570,88.091,27.596,1158,1038,73.301,25.217
4,115.663,52.812,21.761,1397,1033,68.629,9.244
5,406.761,86.417,31.767,1247,1048,86.820,16.996
6,192.513,58.614,23.460,1405,1020,124.287,13.676
7,274.020,68.066,25.075,1187,1051,71.565,15.238
8,472.744,96.687,37.266,1278,1070,83.211,16.572
9,101.690,40.049,14.450,1331,1041,52.431,11.423
10,178.540,52.812,19.060,1117,1064,56.310,13.191
11,109.453,41.811,16.198,1046,1071,112.380,9.470
12,530.187,112.155,35.560,1023,1077,138.013,25.354
13,605.484,119.631,41.643,1372,1098,6.072,25.505
14,332.240,86.115,30.137,1413,1078,127.875,18.690
15,218.130,64.542,23.723,1183,1105,68.199,13.046
16,291.098,74.510,30.008,1343,1081,130.236,14.098
17,110.229,50.836,21.310,1299,1109,82.875,8.811
18,684.663,117.228,40.682,1242,1087,107.650,22.013
19,101.690,40.352,15.761,1161,1100,116.565,9.616
20,822.838,125.736,40.682,1070,1101,94.970,31.776
21,355.528,74.598,27.596,1301,1115,16.699,19.015
22,100.914,41.811,14.664,1428,1117,147.265,11.837
23,116.439,51.263,17.840,1050,1116,122.905,11.116
24,510.780,98.361,30.278,1035,1158,81.634,25.516
25,170.001,60.804,22.652,1139,1146,103.496,10.995
26,312.057,71.590,24.480,1154,1147,120.256,18.880
