 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,316.715,71.288,25.230,1185,202,12.095,16.740
2,749.869,108.543,39.892,1244,207,149.470,25.543
3,107.124,41.081,16.460,1191,213,15.524,8.811
4,541.831,92.131,34.944,1224,218,146.310,21.582
5,688.544,102.313,32.706,1160,243,4.635,29.075
6,391.236,74.598,26.196,1367,282,19.654,20.919
7,357.857,73.566,25.429,1213,278,14.036,19.901
8,136.622,58.312,23.510,1394,286,167.005,10.328
9,213.472,56.550,21.310,1290,305,7.125,14.097
10,115.663,48.255,19.243,1377,317,164.055,9.616
11,395.117,81.861,28.807,1166,344,23.429,18.502
12,875.623,116.498,39.960,1262,365,14.036,27.990
13,357.857,85.296,28.372,1390,360,36.158,20.264
14,296.532,71.074,25.657,1172,358,15.945,15.859
15,386.578,73.566,25.230,1394,377,167.905,20.264
16,815.851,115.982,40.124,1226,404,8.842,26.432
17,433.154,94.837,29.168,1394,436,25.017,22.289
18,315.939,71.074,22.737,1194,437,125.538,19.873
19,421.510,79.885,28.536,1390,466,8.881,19.264
20,772.381,125.132,38.049,1420,504,137.816,30.734
21,490.598,83.018,28.861,1280,522,167.661,23.789
22,537.950,90.885,32.071,1256,560,164.055,23.300
