 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,343.108,69.828,23.723,1280,1099,121.329,19.503
2,468.862,81.433,27.142,1242,1104,125.754,22.881
3,412.971,76.574,27.142,1208,1143,76.866,21.145
4,414.524,78.639,27.370,1143,1134,33.179,22.290
5,177.764,51.993,19.799,1300,1138,69.146,13.003
6,127.307,47.525,17.621,1059,1124,126.870,12.458
7,330.688,68.280,23.410,1178,1123,109.799,19.936
8,375.711,73.478,24.193,1006,1140,10.491,21.805
9,170.001,49.287,18.397,1042,1131,106.699,12.761
10,274.020,67.034,23.723,1317,1162,68.199,17.000
11,230.550,58.098,21.310,989,1142,119.745,14.437
12,513.885,88.695,30.163,1140,1150,96.710,21.721
13,213.472,60.288,21.182,1041,1159,106.928,14.097
14,757.632,104.893,33.550,1207,1168,113.199,30.837
15,414.524,78.123,27.581,1344,1173,116.565,21.145
16,314.386,66.090,22.975,1279,1176,122.471,18.361
17,203.381,52.509,18.163,1018,1179,104.036,15.859
18,308.952,71.163,25.928,1264,1195,99.782,16.740
19,575.210,92.131,29.917,1306,1195,103.627,25.551
20,489.821,86.631,28.208,1342,1210,141.340,24.018
21,228.997,58.312,21.219,1122,1209,131.634,15.575
22,891.925,114.861,37.639,996,1214,110.556,32.445
23,634.206,95.353,32.504,1152,1222,122.829,27.124
24,444.798,77.606,25.913,1234,1230,107.819,22.907
25,228.997,58.312,21.437,1089,1233,99.462,14.097
26,122.649,40.779,15.056,1324,1234,110.556,11.454
27,245.299,60.288,20.942,1354,1271,67.751,16.740
28,614.023,93.679,32.611,1027,1257,128.418,26.272
29,492.926,86.115,29.538,1200,1255,107.354,23.789
30,557.356,89.550,29.552,1309,1261,100.305,25.902
31,180.093,50.836,18.732,1136,1265,131.186,14.488
32,167.673,48.771,17.840,1091,1280,159.775,14.097
33,161.462,47.009,17.107,1284,1289,124.509,13.083
34,548.041,91.829,30.278,1091,1302,171.634,25.551
35,168.449,57.279,23.707,1019,1295,138.013,10.870
36,361.738,76.272,27.370,1014,1299,123.179,18.690
37,125.754,43.057,15.387,1259,1323,66.371,11.962
38,362.514,83.320,29.327,1066,1331,147.265,20.217
39,247.628,61.534,23.723,1018,1362,21.801,15.518
