 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,130.412,45.247,15.612,1698,1525,163.610,12.095
2,172.330,49.501,16.717,1761,1549,108.435,14.449
3,579.091,92.558,31.374,1711,1582,51.843,24.479
4,116.439,45.033,18.523,1769,1577,25.346,9.402
5,463.428,83.623,31.038,1764,1597,34.592,21.300
6,430.049,87.663,28.685,1686,1626,47.490,23.789
7,524.753,87.663,31.150,1775,1635,28.740,23.955
8,101.690,39.017,14.343,1859,1656,42.510,9.796
9,965.670,119.631,43.351,1668,1684,52.431,29.956
10,248.404,61.747,22.097,1786,1664,23.499,16.821
11,943.934,119.115,42.656,1611,1696,51.710,30.129
12,941.606,131.575,42.520,1690,1726,55.981,32.826
13,114.887,46.493,18.855,1567,1706,52.595,8.874
14,1054.164,125.132,43.208,1730,1718,20.283,32.058
15,837.587,132.305,39.579,1832,1709,163.179,32.599
16,450.232,90.494,33.550,1891,1723,23.199,20.512
17,300.413,72.534,28.901,1902,1740,37.569,14.891
18,1891.750,165.056,54.803,1600,1768,36.501,46.888
19,525.529,95.264,35.778,1756,1757,37.999,20.400
20,992.063,122.337,40.423,1819,1777,69.590,32.139
21,216.577,66.090,25.657,1591,1767,74.055,13.189
22,721.924,120.700,40.423,1513,1780,20.410,24.888
23,947.040,116.498,38.131,1928,1771,139.686,34.361
24,933.067,122.124,41.419,1646,1819,51.911,32.473
25,1370.879,139.870,46.496,1748,1823,27.051,39.204
26,622.562,96.385,32.789,1525,1817,30.700,27.650
27,115.663,42.025,16.198,1714,1818,67.620,10.528
28,279.454,63.296,22.237,1490,1824,56.310,17.269
29,483.611,86.026,32.504,1840,1842,57.171,19.682
30,179.317,51.263,17.840,1632,1847,57.095,14.952
31,846.125,111.514,37.484,1539,1840,119.578,29.956
32,693.978,108.845,41.137,1763,1882,43.264,24.846
33,126.531,47.525,19.936,1451,1866,45.000,10.170
34,628.772,114.950,35.440,1486,1856,145.125,25.196
35,654.389,109.789,33.248,1805,1894,32.005,28.035
36,713.385,119.543,35.962,1852,1903,59.036,28.035
37,540.278,89.853,32.023,1569,1881,172.093,23.425
38,384.250,85.296,30.546,1649,1913,33.232,19.452
39,398.999,80.917,31.767,1719,1919,19.440,18.502
