 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,100.138,39.533,13.763,1581,283,39.806,11.256
2,863.203,133.426,48.530,1544,315,93.122,27.785
3,212.696,58.614,19.975,1602,350,138.576,15.859
4,142.056,52.509,21.599,1614,386,11.768,11.229
5,122.649,54.787,19.060,1788,401,146.310,11.427
6,291.098,68.066,25.687,1724,430,59.036,17.444
7,631.877,110.091,34.765,1501,467,171.254,26.428
8,551.922,94.837,35.462,1483,539,26.565,24.541
9,654.389,121.305,39.921,1535,625,67.964,27.943
10,496.031,97.631,30.072,1580,602,121.827,25.138
11,124.978,53.755,21.455,1736,644,70.821,10.573
12,110.229,42.327,17.444,1473,677,45.000,10.266
13,228.997,69.312,26.402,1631,698,25.710,13.555
14,296.532,86.328,23.277,1481,707,29.476,20.095
15,183.974,58.098,22.975,1746,711,32.471,12.538
16,738.225,131.664,45.003,1705,741,113.051,27.638
17,133.517,56.461,16.246,1524,771,167.471,13.687
18,196.394,56.336,21.310,1461,799,150.255,14.579
19,214.248,67.336,19.701,1507,823,63.435,17.309
20,433.154,101.067,33.550,1691,863,103.671,20.264
21,193.289,55.304,18.397,1722,932,16.699,16.198
