 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,151.371,53.151,20.091,735,1008,127.875,10.225
2,147.490,50.836,19.878,637,1071,77.196,10.411
3,250.733,64.453,21.761,772,1054,121.759,16.765
4,156.029,48.557,17.840,727,1072,20.225,13.095
5,125.754,44.090,16.947,666,1104,62.103,10.886
6,301.190,82.590,32.777,644,1122,53.746,14.488
7,554.251,92.772,33.212,808,1117,111.801,24.297
8,284.112,80.224,33.734,843,1125,130.764,12.574
9,562.014,92.042,30.686,595,1176,50.826,25.543
10,536.397,92.772,28.685,689,1155,100.620,26.432
11,665.256,99.393,32.071,753,1171,142.815,29.075
12,616.352,100.034,37.926,818,1177,120.735,22.132
13,341.555,71.804,24.496,579,1188,142.306,19.549
14,164.568,50.017,17.840,628,1193,147.095,13.652
15,141.280,49.287,19.403,692,1192,129.472,11.668
16,102.467,39.231,15.004,682,1199,139.764,9.968
17,191.737,52.509,17.731,483,1220,26.565,15.324
18,222.787,59.042,21.328,533,1212,141.710,15.575
19,321.372,73.478,28.097,876,1211,138.814,15.223
20,287.217,69.223,23.510,585,1224,167.005,17.594
21,871.742,114.773,37.896,748,1267,72.408,32.599
22,401.327,78.764,25.230,496,1239,167.905,22.026
23,134.293,50.533,20.091,493,1244,142.125,10.413
24,319.044,71.288,23.967,558,1254,162.897,18.502
25,414.524,80.740,29.813,915,1251,145.840,19.313
26,147.490,46.065,16.925,463,1255,128.660,13.196
27,244.523,74.082,28.468,634,1263,158.199,14.746
28,392.012,74.384,26.432,872,1270,143.130,20.451
29,787.130,107.510,34.463,775,1283,175.601,30.734
30,374.158,74.724,27.213,544,1279,150.945,18.690
31,224.340,64.026,25.230,634,1280,167.905,12.246
32,305.847,68.796,25.414,501,1281,146.310,17.797
33,486.716,85.296,29.195,826,1291,95.194,22.907
34,118.768,46.493,18.163,591,1296,157.166,10.055
35,452.561,86.970,31.287,968,1296,122.347,19.936
36,231.326,70.985,31.250,998,1297,130.426,10.536
37,231.326,61.231,24.936,910,1318,147.995,13.040
38,565.895,103.043,38.706,901,1330,138.691,20.441
39,571.329,97.329,34.910,779,1345,169.824,21.537
40,325.254,75.756,28.861,720,1351,148.736,16.372
41,585.301,99.305,34.406,877,1355,140.194,23.509
42,457.218,90.280,34.463,708,1357,147.529,18.868
43,892.701,117.265,43.064,975,1363,149.237,28.035
44,640.416,108.543,39.026,652,1365,151.699,23.016
45,378.040,75.542,25.732,734,1389,141.953,21.145
46,365.619,71.804,25.414,842,1400,146.310,19.936
47,621.010,95.353,32.789,768,1407,149.300,24.823
48,501.465,89.639,28.766,1062,1429,139.970,23.789
49,835.258,112.885,38.252,867,1453,14.676,29.956
50,434.707,86.026,30.774,1023,1453,156.371,20.507
51,777.814,110.305,40.182,972,1455,142.125,25.727
52,607.037,96.813,34.271,905,1469,162.031,24.378
53,113.334,48.344,19.019,873,1469,166.608,7.930
54,166.896,49.287,18.917,1062,1475,152.241,12.609
55,165.344,51.566,21.761,904,1485,158.629,11.106
56,173.106,53.239,18.855,1065,1496,142.595,12.462
57,755.303,106.139,35.341,956,1511,175.711,28.369
58,168.449,55.945,17.970,1103,1520,11.310,14.952
59,258.495,74.207,22.874,1031,1520,105.642,16.668
60,150.595,47.311,18.163,1081,1539,140.906,12.215
61,131.188,43.271,16.246,1038,1553,167.471,11.454
