 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,375.711,88.430,30.736,1948,589,117.300,18.103
2,198.723,57.066,22.514,1911,608,120.579,13.374
3,409.866,80.615,33.025,1986,630,133.919,18.067
4,107.124,44.215,19.563,1849,637,125.838,7.753
5,720.371,103.950,37.896,1836,673,125.538,27.424
6,512.333,86.328,30.137,1975,695,127.875,23.459
7,363.291,83.320,33.492,2115,719,144.638,16.194
8,242.970,62.263,22.737,2078,733,125.538,14.626
9,469.638,92.345,37.172,1845,741,121.430,18.399
10,121.873,47.828,20.091,1838,743,105.255,8.811
11,254.614,65.058,26.284,2112,753,129.560,14.906
12,326.030,70.469,25.687,2000,753,120.964,17.444
13,115.663,42.541,16.925,1817,762,128.660,10.263
14,139.727,51.263,21.509,1907,763,124.992,10.124
15,170.778,53.755,21.016,2110,771,146.976,12.107
16,318.267,70.558,27.666,1812,773,127.235,16.617
17,426.168,84.139,31.175,1895,784,132.709,19.701
18,454.889,82.377,29.327,1853,787,122.735,22.026
19,198.723,51.566,19.060,2190,796,123.690,14.952
20,360.962,71.590,25.913,2009,806,125.311,19.706
21,156.805,49.501,18.855,2067,827,142.595,12.296
22,105.572,39.961,16.174,2127,831,119.358,8.722
23,619.457,94.623,32.742,1940,841,113.806,25.611
24,346.213,70.042,25.368,2094,862,110.323,19.313
25,156.805,48.041,16.925,2134,867,128.660,13.005
26,435.483,79.494,28.413,1818,876,119.745,20.395
27,554.251,91.401,33.734,1915,900,130.764,23.864
28,151.371,47.098,18.163,2019,931,140.906,11.922
