 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,385.026,79.280,27.213,1296,971,150.945,21.015
2,367.948,86.542,27.327,1358,973,159.228,22.336
3,108.677,45.336,18.835,1419,978,100.784,8.334
4,202.604,68.280,23.261,1211,1004,52.696,15.569
5,712.608,112.281,40.567,1298,991,92.490,27.278
6,260.824,66.392,26.402,1222,995,115.710,15.518
7,271.692,73.352,28.468,1445,1004,111.801,13.524
8,470.415,93.591,34.043,1256,1043,79.563,20.568
9,131.188,55.606,22.652,1436,1015,103.496,7.930
10,447.903,91.917,36.646,1411,1032,99.689,17.063
11,383.473,94.409,30.381,1356,1085,73.142,22.463
12,508.452,99.518,37.567,1322,1104,50.711,19.843
13,149.042,58.098,22.463,1278,1081,101.310,10.573
14,476.625,108.027,41.792,1153,1085,145.305,17.086
15,247.628,76.877,27.652,1458,1132,67.521,18.067
16,528.634,107.813,31.938,1160,1200,65.556,26.000
17,155.252,60.804,21.219,1326,1172,94.764,13.952
18,109.453,44.215,17.840,1307,1201,122.905,9.345
19,111.005,45.549,17.731,1127,1310,63.435,10.879
