 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,117.216,42.025,15.687,1670,1162,51.843,11.214
2,119.544,43.271,16.925,1640,1169,51.340,10.591
3,173.883,51.477,19.403,1683,1185,39.472,12.460
4,325.254,69.614,25.245,1621,1206,29.249,17.621
5,165.344,52.082,21.292,1733,1234,65.556,12.335
6,206.486,56.461,21.016,1700,1254,56.976,13.475
7,211.143,56.977,22.237,1667,1261,56.310,13.083
8,284.112,65.574,24.496,1578,1276,52.306,16.470
9,219.682,62.993,23.261,1544,1290,52.696,13.677
10,111.005,39.533,13.791,1686,1290,63.435,11.454
11,145.937,51.779,21.219,1509,1298,48.366,10.697
12,161.462,49.501,19.563,1604,1308,54.162,11.837
13,226.668,62.566,24.575,1648,1321,75.466,12.841
14,185.527,53.969,21.016,1616,1328,56.976,11.676
15,447.903,80.615,28.372,1490,1375,53.842,22.459
16,157.581,56.763,23.723,1748,1393,58.671,9.639
17,362.514,74.598,28.413,1679,1403,60.255,19.207
18,391.236,82.590,30.342,1545,1416,64.179,18.913
19,266.258,62.566,21.437,1594,1409,99.462,17.621
20,433.154,80.828,29.617,1673,1477,59.621,20.526
21,224.340,58.828,20.887,1720,1504,62.354,15.172
22,433.154,92.345,27.861,1658,1564,55.305,23.672
23,404.432,83.107,27.327,1672,1600,110.772,21.145
