 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,327.583,88.002,27.355,1417,1151,75.069,18.502
2,163.015,53.969,18.163,1462,1136,22.834,13.760
3,331.464,68.582,24.369,1140,1168,12.529,18.502
4,420.734,77.606,27.142,1445,1191,76.866,20.264
5,261.600,71.074,24.193,1244,1187,33.111,16.512
6,180.869,63.812,23.460,1378,1190,34.287,12.372
7,284.112,64.542,22.652,1474,1202,103.496,17.700
8,773.933,113.401,39.026,1414,1217,118.301,29.075
9,145.161,54.574,18.163,1123,1217,104.036,11.454
10,336.898,84.566,26.402,1150,1233,154.290,22.281
11,201.828,64.203,26.955,1498,1266,78.690,9.804
12,317.491,71.590,26.564,1450,1268,84.289,16.740
13,125.754,51.993,19.799,1244,1241,110.854,10.752
14,218.906,55.606,20.794,1161,1272,36.384,14.978
15,542.607,90.760,34.361,1119,1270,112.620,21.145
16,329.911,68.796,24.432,1156,1291,25.641,19.313
17,417.629,78.425,28.441,1419,1278,106.189,19.383
18,102.467,50.017,19.060,1222,1313,56.310,11.196
19,121.097,53.969,17.840,1247,1325,57.095,12.951
20,190.184,51.263,18.397,1148,1331,73.301,14.973
21,442.469,82.590,26.970,1216,1350,51.633,22.907
22,326.806,80.312,28.413,1472,1339,97.125,17.398
23,520.872,92.131,35.702,1248,1384,74.249,19.558
24,471.191,87.574,32.312,1421,1345,101.004,20.264
25,287.993,84.050,28.590,1220,1379,56.310,19.052
26,618.681,97.631,34.009,1136,1367,106.557,25.220
27,421.510,81.131,30.419,1444,1368,100.008,18.469
28,328.359,75.240,24.241,1294,1400,70.907,20.264
29,125.754,47.009,18.586,1365,1427,84.560,10.573
30,323.701,74.384,24.048,1382,1433,28.443,18.876
31,131.965,49.287,18.163,1420,1425,104.036,10.139
32,251.509,64.114,21.328,1184,1435,141.710,15.897
33,124.978,44.303,16.624,1168,1463,122.005,10.198
34,242.970,60.288,19.799,1126,1468,122.276,17.176
35,327.583,88.002,27.355,1417,1151,75.069,18.502
36,163.015,53.969,18.163,1462,1136,22.834,13.760
37,331.464,68.582,24.369,1140,1168,12.529,18.502
38,420.734,77.606,27.142,1445,1191,76.866,20.264
39,261.600,71.074,24.193,1244,1187,33.111,16.512
40,180.869,63.812,23.460,1378,1190,34.287,12.372
41,284.112,64.542,22.652,1474,1202,103.496,17.700
42,773.933,113.401,39.026,1414,1217,118.301,29.075
43,145.161,54.574,18.163,1123,1217,104.036,11.454
44,336.898,84.566,26.402,1150,1233,154.290,22.281
45,201.828,64.203,26.955,1498,1266,78.690,9.804
46,317.491,71.590,26.564,1450,1268,84.289,16.740
47,125.754,51.993,19.799,1244,1241,110.854,10.752
48,218.906,55.606,20.794,1161,1272,36.384,14.978
49,542.607,90.760,34.361,1119,1270,112.620,21.145
50,329.911,68.796,24.432,1156,1291,25.641,19.313
51,417.629,78.425,28.441,1419,1278,106.189,19.383
52,102.467,50.017,19.060,1222,1313,56.310,11.196
53,121.097,53.969,17.840,1247,1325,57.095,12.951
54,190.184,51.263,18.397,1148,1331,73.301,14.973
55,442.469,82.590,26.970,1216,1350,51.633,22.907
56,326.806,80.312,28.413,1472,1339,97.125,17.398
57,520.872,92.131,35.702,1248,1384,74.249,19.558
58,471.191,87.574,32.312,1421,1345,101.004,20.264
59,243.746,65.058,24.064,1213,1363,23.749,15.933
60,618.681,97.631,34.009,1136,1367,106.557,25.220
61,421.510,81.131,30.419,1444,1368,100.008,18.469
62,328.359,75.240,24.241,1294,1400,70.907,20.264
63,125.754,47.009,18.586,1365,1427,84.560,10.573
64,323.701,74.384,24.048,1382,1433,28.443,18.876
65,131.965,49.287,18.163,1420,1425,104.036,10.139
66,251.509,64.114,21.328,1184,1435,141.710,15.897
67,124.978,44.303,16.624,1168,1463,122.005,10.198
68,242.970,60.288,19.799,1126,1468,122.276,17.176
