 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,434.707,82.413,28.413,1482,697,97.125,21.076
2,390.460,87.058,31.150,1440,734,81.870,19.167
3,141.280,44.303,16.460,1462,746,74.476,11.454
4,202.604,56.461,22.026,1221,737,126.870,12.460
5,150.595,52.812,19.701,1258,740,116.565,11.974
6,697.083,101.797,35.951,1202,752,143.973,25.993
7,161.462,51.566,18.855,1349,774,52.595,12.465
8,116.439,50.622,18.979,1172,800,68.199,10.195
9,246.075,60.590,21.219,1476,818,131.634,15.643
10,338.450,70.646,23.805,1452,822,141.009,20.287
11,312.057,66.090,22.097,1203,857,23.499,19.383
12,173.883,48.557,17.016,1279,857,21.251,14.097
13,293.427,74.171,29.552,1520,850,100.305,14.978
14,232.879,61.622,22.463,1156,883,78.690,13.823
15,583.749,91.312,29.917,1280,887,13.627,26.710
16,570.553,90.796,31.038,1401,903,83.480,26.041
17,615.576,93.893,32.611,1493,884,141.582,26.117
18,256.943,62.263,21.310,1239,907,82.875,16.740
19,604.708,91.615,30.137,1334,894,127.875,27.313
20,417.629,75.844,26.446,1261,908,150.018,21.805
21,211.920,55.304,19.563,1170,933,82.235,14.958
22,378.816,73.780,24.543,1465,933,21.038,21.805
23,739.001,104.163,34.316,1196,925,119.197,28.158
24,107.900,40.049,15.004,1458,945,130.236,11.033
25,663.704,97.329,33.212,1394,977,21.801,27.993
26,366.396,71.288,24.064,1248,973,156.251,21.680
27,325.254,72.106,26.970,1245,1006,141.633,18.118
28,428.497,83.962,26.284,1185,1017,166.430,22.428
29,177.764,49.803,17.377,1127,1015,120.466,14.342
