 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,678.453,107.385,41.522,1234,260,107.281,21.796
2,598.498,101.155,36.678,1168,322,65.898,24.518
3,235.984,67.461,26.166,1206,313,135.000,13.083
4,149.819,57.493,24.193,1302,312,123.111,9.456
5,705.622,126.164,45.106,1054,312,102.407,23.641
6,106.348,39.533,14.207,1000,318,119.745,11.145
7,681.558,108.329,39.105,1290,322,112.521,26.399
8,239.865,62.993,24.193,1122,334,146.889,13.442
9,929.962,139.531,43.064,1115,344,120.763,33.811
10,859.322,117.353,41.792,994,350,124.695,29.201
11,794.892,115.377,36.220,1204,402,41.055,30.389
12,100.138,40.565,15.883,1266,379,123.690,9.413
13,213.472,57.796,22.874,1074,389,105.642,13.216
14,776.262,118.297,40.356,1306,389,126.119,28.195
15,541.055,109.575,33.723,1006,404,123.275,24.920
16,221.235,59.771,23.277,1189,403,119.476,13.924
17,339.226,73.780,28.000,1262,405,114.146,17.337
18,596.169,97.329,35.264,986,407,102.995,22.840
19,263.153,69.828,27.142,1126,421,103.134,13.191
20,141.280,49.590,20.341,1138,423,107.650,9.587
21,600.827,97.845,32.071,1025,479,74.055,27.072
22,866.308,119.115,41.774,1208,446,117.646,32.396
23,603.156,113.829,36.252,1090,448,115.942,26.070
24,119.544,41.509,16.554,1342,453,115.201,10.752
25,626.443,113.740,33.166,1151,481,129.611,29.281
26,752.974,106.442,36.805,1051,529,78.959,27.313
27,1047.177,129.474,44.343,1264,497,110.956,33.647
28,500.689,93.679,35.637,1006,513,98.531,19.383
29,144.385,60.162,24.811,1019,556,73.496,8.714
30,613.247,103.131,39.579,1148,534,106.821,20.873
31,127.307,47.525,18.586,1172,534,121.430,11.145
32,684.663,99.179,35.077,1068,581,78.408,25.551
33,286.441,70.344,28.208,1170,547,104.470,14.593
34,334.569,77.606,31.225,1207,550,106.390,15.834
35,482.835,91.099,32.599,1234,561,108.925,21.406
36,608.589,99.607,37.057,1366,567,118.393,21.966
37,1051.835,125.434,40.076,1278,570,123.341,36.501
38,858.546,112.583,38.384,1090,597,99.246,30.837
39,100.138,41.811,16.717,1024,605,108.435,8.998
40,445.574,81.042,26.505,1131,627,158.552,22.907
41,383.473,73.352,24.826,1268,641,27.474,21.944
42,907.450,117.656,37.401,1040,644,136.909,32.908
43,108.677,38.715,13.098,1244,664,70.346,11.837
44,524.753,89.337,29.288,1156,684,68.839,26.415
45,244.523,60.804,20.283,1104,675,124.380,15.859
