 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,211.143,56.336,21.599,471,716,78.232,13.216
2,385.802,76.788,26.753,559,737,107.241,20.264
3,620.233,97.115,32.348,616,738,119.358,26.784
4,325.254,68.457,25.414,675,740,123.690,18.502
5,680.005,101.885,35.680,814,751,122.905,25.633
6,150.595,46.279,16.198,532,776,67.620,13.003
7,444.798,85.296,28.685,629,788,137.490,21.182
8,399.775,76.663,25.913,786,785,125.311,20.908
9,198.723,52.295,18.163,484,793,129.094,15.575
10,169.225,47.614,16.717,698,797,161.565,12.335
11,149.819,45.033,16.198,434,794,112.380,13.095
12,108.677,40.049,15.687,760,798,128.157,10.587
13,340.779,77.216,25.429,570,802,104.036,20.896
14,318.267,68.582,24.193,670,806,123.111,18.755
15,388.907,76.147,25.732,822,836,51.953,20.000
16,193.289,59.042,22.044,478,815,92.291,11.994
17,134.293,47.311,18.163,486,842,67.166,10.321
18,140.503,44.819,15.883,453,827,109.440,11.454
19,294.203,72.748,26.196,743,850,109.654,16.740
20,360.962,75.114,26.796,652,884,80.538,17.621
21,447.127,80.526,27.596,411,869,106.699,22.065
22,322.149,67.034,22.289,489,869,108.435,20.095
23,580.644,91.401,31.287,556,890,122.347,26.005
24,748.316,102.615,33.769,718,929,74.876,29.956
25,148.266,45.763,17.555,386,895,107.526,12.215
26,124.202,42.025,16.174,377,906,119.358,11.558
27,270.139,63.598,23.127,483,937,139.635,16.668
28,114.887,42.541,17.355,503,933,113.962,9.835
29,157.581,59.344,24.432,353,961,64.359,10.412
30,245.299,58.525,20.436,624,971,7.431,16.740
31,199.499,58.525,20.436,514,968,172.569,14.342
32,125.754,43.787,15.412,760,976,149.036,12.167
33,372.606,71.590,24.685,592,984,145.176,21.182
34,695.531,101.885,34.406,711,993,140.194,28.100
