 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,192.513,57.796,22.237,1218,1109,146.310,13.083
2,187.855,67.461,22.857,1139,1165,62.447,12.290
3,215.025,69.312,25.611,1068,1181,49.185,14.953
4,104.019,43.573,17.488,1170,1188,49.086,10.798
5,399.775,79.796,28.208,1196,1208,38.660,21.024
6,329.135,82.590,27.820,1323,1204,169.046,16.996
7,104.019,41.811,15.761,1404,1217,26.565,10.429
8,384.250,89.764,25.687,1269,1224,112.166,22.328
9,1207.087,133.515,45.132,1186,1290,51.340,36.227
10,285.664,72.320,28.807,1160,1283,66.571,14.767
11,236.760,60.590,22.237,1375,1277,33.690,15.859
12,110.229,49.287,18.586,1400,1266,148.570,10.198
13,698.636,103.861,38.131,1272,1356,49.686,25.543
14,624.115,103.131,38.946,1276,1393,37.648,23.612
15,363.291,80.312,28.536,1334,1398,81.119,18.421
16,199.499,67.764,26.796,1115,1391,9.462,12.492
17,514.662,112.672,45.132,1195,1411,38.660,20.096
18,102.467,45.977,19.060,1096,1402,33.690,8.658
19,423.063,85.171,30.072,1118,1421,58.173,24.370
20,129.636,56.977,24.936,1186,1449,57.995,7.820
21,256.943,66.090,26.446,1195,1453,60.018,14.713
22,486.716,85.599,29.538,1287,1462,72.646,23.478
23,530.963,90.369,33.734,1304,1506,49.236,21.456
24,336.121,87.361,34.009,1270,1547,53.427,20.095
25,377.263,73.868,25.429,1139,1547,75.964,19.999
26,415.300,90.066,33.492,1347,1563,54.638,18.690
27,329.911,70.558,25.044,1354,1572,39.289,18.324
28,100.138,39.231,14.343,1335,1610,169.380,10.959
29,471.191,89.639,34.541,1141,1653,84.144,18.502
30,636.535,99.998,36.551,1216,1668,74.624,22.026
31,135.846,56.122,23.723,1358,1671,74.932,8.597
32,378.816,79.369,27.596,1279,1700,73.301,19.871
33,313.610,71.074,26.637,1326,1760,55.784,16.034
34,192.513,59.771,22.289,1262,1756,108.435,13.769
35,183.198,64.416,27.539,1145,1787,97.352,9.891
36,582.196,95.139,35.077,1227,1835,78.408,22.885
37,468.862,82.074,27.539,1301,1881,97.352,23.404
38,203.381,70.256,20.550,1207,1918,59.036,16.717
