 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,132.741,50.231,15.883,1884,1306,33.690,12.609
2,388.907,75.844,26.666,1835,1358,82.405,19.232
3,161.462,49.074,17.555,1911,1360,72.474,13.216
4,634.206,95.869,30.824,1984,1379,59.036,28.631
5,433.154,82.074,29.538,1857,1382,72.646,20.264
6,360.962,77.518,26.402,1957,1386,64.290,20.436
7,397.446,80.312,29.062,1883,1360,104.036,20.044
8,568.224,102.313,32.611,1998,1405,38.418,26.432
9,180.869,60.678,25.611,1780,1419,86.055,9.692
10,191.737,60.288,21.796,1815,1415,75.964,15.859
11,403.656,75.328,26.637,2102,1428,55.784,20.933
12,216.577,55.606,20.625,1885,1443,70.017,14.097
13,269.363,62.993,21.455,1971,1428,109.179,18.324
14,592.288,102.099,32.919,2059,1431,105.524,25.708
15,334.569,68.796,25.368,1955,1446,110.323,18.125
16,504.570,85.812,29.288,2003,1459,111.161,23.404
17,221.235,63.900,26.032,2132,1488,66.038,12.328
18,541.055,87.361,30.432,2107,1493,112.109,25.075
