 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,151.371,48.771,19.403,1883,1089,50.528,11.214
2,582.973,94.321,32.035,1946,1127,31.504,25.664
3,187.855,52.082,18.855,1878,1132,52.595,14.097
4,214.248,59.042,24.305,1960,1137,43.531,12.460
5,394.341,75.026,26.284,1904,1153,13.570,21.582
6,268.587,62.050,22.737,1828,1162,35.538,16.821
7,528.634,87.574,29.813,1948,1176,18.970,23.499
8,175.435,54.787,22.026,1911,1183,36.870,11.485
9,436.259,79.582,26.840,1819,1169,113.199,22.733
10,309.729,70.558,26.854,2046,1196,41.009,16.564
11,572.881,92.861,33.248,1864,1202,32.005,23.641
12,121.873,45.977,17.840,1918,1191,32.905,9.851
13,208.038,62.780,21.182,1964,1216,16.928,14.579
14,371.829,73.566,24.936,1882,1230,32.005,20.287
15,286.441,65.058,23.967,1917,1232,36.027,16.943
16,568.224,91.526,32.348,1929,1254,29.358,24.217
17,306.623,66.304,23.805,2000,1257,38.991,17.936
18,697.083,103.559,33.849,2052,1270,38.660,26.883
19,355.528,76.272,28.413,1966,1291,29.745,18.690
20,417.629,82.074,27.142,2001,1308,35.754,20.883
21,698.636,117.265,39.451,2122,1331,60.573,26.771
22,390.460,76.058,26.196,2098,1334,70.346,21.003
23,628.772,97.542,32.789,2012,1343,59.300,26.510
24,136.622,49.501,17.840,2056,1355,57.095,12.458
25,155.252,49.287,19.343,2032,1351,30.069,12.215
