 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,368.724,73.868,26.196,1246,832,70.346,18.502
2,610.918,94.195,32.611,1204,840,51.582,24.670
3,515.438,86.845,30.278,1316,821,98.366,23.789
4,680.782,103.131,35.077,1285,866,78.408,23.789
5,589.959,91.615,32.396,1413,839,112.380,26.432
6,297.308,65.360,22.975,1479,873,57.529,17.621
7,104.795,40.263,16.460,1437,876,74.476,9.692
8,562.014,92.042,31.250,1326,895,40.426,24.273
9,108.677,42.327,17.107,1379,885,78.111,8.811
10,590.735,92.345,31.150,1251,868,98.130,25.215
11,114.887,40.049,14.769,1448,887,72.646,10.573
12,113.334,43.787,18.078,1339,904,46.975,9.968
13,385.026,74.384,25.913,1477,892,125.311,19.503
14,1134.119,128.781,45.355,1258,921,7.815,35.013
15,512.333,86.115,30.938,1460,904,109.983,22.568
16,690.873,97.417,32.895,1174,940,69.624,28.194
17,829.824,110.696,36.646,1373,982,80.311,29.956
18,822.061,109.147,34.710,1423,952,156.038,32.599
19,310.505,68.582,23.510,1261,984,77.005,18.359
20,523.977,91.917,31.583,1273,991,67.011,22.907
21,432.378,80.010,25.687,1217,988,59.036,23.612
22,408.314,77.820,25.611,1177,989,40.815,22.459
23,230.550,57.066,20.887,1460,1005,62.354,15.367
24,259.271,60.288,20.091,1397,1010,15.255,18.067
25,247.628,58.400,21.292,1196,1022,114.444,14.978
26,243.746,60.288,22.307,1342,1048,80.910,15.859
27,459.547,91.099,28.590,1362,1055,56.310,22.907
28,339.226,73.780,28.249,1308,1032,93.576,17.309
29,482.059,91.312,32.694,1290,1037,104.036,21.965
30,516.990,84.869,28.699,1451,1092,72.121,23.789
31,736.673,101.671,34.316,1241,1075,150.803,29.075
32,558.909,89.639,29.181,1352,1078,151.113,26.432
33,503.794,91.187,33.434,1407,1132,71.565,19.535
34,378.816,78.123,29.969,1421,1133,65.695,18.141
