 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,745.211,104.805,36.983,2183,472,167.619,27.975
2,281.007,63.296,22.652,2081,485,166.504,17.621
3,154.476,46.279,17.107,2056,485,145.491,13.083
4,517.767,86.631,30.837,2145,501,126.870,24.297
5,498.360,84.050,28.317,2061,506,95.356,24.265
6,288.769,65.788,22.975,1963,541,57.529,18.441
7,362.514,76.360,29.813,2105,539,108.970,16.061
8,173.106,53.541,21.796,2121,541,104.036,11.521
9,407.538,80.615,29.168,2076,549,115.017,19.112
10,560.461,101.280,30.774,1924,564,166.759,26.367
11,371.829,75.026,27.142,2009,557,125.754,19.313
12,775.486,112.458,36.720,2150,604,59.744,30.837
13,334.569,73.478,27.861,1861,594,34.695,16.821
14,579.868,89.853,30.419,1980,583,100.008,25.551
15,409.866,78.034,26.564,1880,601,174.289,22.026
16,350.094,71.376,25.611,2097,603,130.815,19.383
17,561.237,92.345,33.119,2140,613,118.610,23.682
18,731.239,105.107,35.875,2030,614,114.677,27.187
19,170.001,52.295,21.182,1841,625,106.928,12.335
20,446.351,80.098,26.505,1899,635,105.422,22.281
21,464.205,80.828,26.854,1933,643,131.009,23.674
22,641.969,98.236,34.463,2109,648,122.471,24.670
23,208.814,67.638,24.064,2046,672,66.251,16.740
24,121.873,44.001,16.078,1873,649,99.462,11.427
25,346.989,79.369,27.581,1971,664,116.565,18.502
26,888.044,113.918,39.892,2016,722,83.660,29.404
27,680.005,130.241,36.983,1920,696,167.619,28.658
28,306.623,72.106,25.044,1885,688,129.289,18.849
29,397.446,78.425,27.355,1829,690,104.931,19.780
30,756.079,115.591,35.209,1871,752,31.701,31.718
31,353.975,71.804,26.092,1831,764,101.689,18.906
