 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,358.633,74.812,29.288,1184,334,21.161,19.250
2,614.023,102.099,38.926,1275,363,5.194,23.789
3,220.458,68.796,22.566,1184,372,141.340,15.367
4,260.824,64.239,23.327,1355,394,10.886,15.367
5,472.744,98.361,32.611,1100,407,38.418,24.104
6,758.408,105.925,37.670,1255,392,169.216,26.432
7,621.010,102.313,35.517,1312,411,7.125,24.847
8,604.708,94.107,31.448,1087,453,78.690,26.005
9,1044.072,158.132,47.225,1216,432,171.416,32.599
10,260.048,70.558,22.026,1033,446,36.870,17.821
11,368.724,89.764,26.796,1126,431,117.408,21.419
12,557.356,108.631,32.789,1292,469,30.700,26.688
13,1083.662,125.862,41.099,1165,476,30.964,35.821
14,1230.375,136.737,44.343,1103,526,40.972,37.625
15,308.952,68.066,24.193,1054,518,56.889,19.190
16,235.984,68.796,24.480,1081,506,120.256,14.428
17,241.417,60.376,22.289,1234,525,18.435,14.097
18,459.547,85.082,30.774,1186,532,166.759,20.264
19,329.911,71.804,27.355,1123,550,165.069,17.526
20,474.296,86.115,28.699,1072,558,162.121,22.637
21,145.161,47.739,15.612,1134,576,163.610,13.890
22,402.880,80.098,30.278,1203,580,171.634,17.625
23,530.963,92.861,30.686,1148,612,50.826,23.672
24,318.267,68.368,25.657,1065,605,15.945,15.859
25,717.266,103.131,35.088,1200,597,141.116,26.383
26,760.737,112.067,38.120,977,597,146.310,28.955
27,211.143,61.320,23.277,952,616,150.524,14.415
28,326.806,72.836,27.596,1159,624,163.301,16.740
29,717.266,105.070,38.536,1078,638,169.461,22.907
30,136.622,46.582,18.397,1133,655,16.699,10.573
