 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,997.497,133.640,49.606,1613,1387,33.408,28.371
2,631.101,108.204,44.578,1649,1383,18.435,20.489
3,577.539,93.075,32.396,1393,1395,22.380,23.887
4,567.447,101.974,42.629,1497,1389,18.060,18.491
5,471.191,89.941,35.517,1565,1396,23.385,20.061
6,115.663,50.747,20.568,1317,1392,9.866,9.503
7,306.623,74.296,31.150,1332,1416,28.740,13.397
8,501.465,108.720,38.252,1553,1408,7.943,18.300
9,1075.899,126.252,47.935,1471,1427,17.103,29.943
10,694.754,128.140,48.201,1633,1454,30.784,22.459
11,889.596,120.664,46.629,1329,1460,22.203,26.341
12,614.799,110.909,43.467,1396,1458,17.700,20.451
13,247.628,71.502,23.935,1536,1447,173.660,15.955
14,767.723,131.148,36.327,1431,1483,39.094,32.590
15,582.196,92.558,33.723,1585,1479,19.855,23.404
16,794.892,114.647,43.991,1707,1496,32.735,25.354
17,608.589,103.559,42.583,1647,1489,24.444,21.380
18,522.424,85.171,28.097,1756,1492,48.814,25.551
19,595.393,102.099,36.646,1361,1497,9.689,24.670
20,367.172,86.328,35.462,1477,1502,26.565,14.561
21,1053.387,130.204,49.622,1507,1521,16.504,28.727
22,114.111,46.582,19.343,1424,1516,30.069,8.080
23,878.728,115.680,44.053,1651,1549,53.130,28.658
24,506.123,90.885,31.225,1340,1529,16.390,22.289
25,1026.218,149.624,52.161,1684,1543,15.680,30.369
26,964.894,126.591,45.483,1556,1548,21.595,30.340
27,493.703,96.901,39.599,1358,1580,20.854,16.717
28,947.040,119.204,44.246,1510,1582,12.653,28.510
29,274.797,70.646,28.766,1698,1583,27.350,14.687
30,142.832,47.525,19.019,1669,1580,13.392,10.954
31,922.199,136.434,47.324,1552,1614,28.951,28.697
32,179.317,63.296,26.898,1622,1604,31.608,10.882
33,506.123,89.978,35.077,1625,1612,25.278,19.701
34,652.836,99.393,35.517,1780,1613,23.385,25.551
35,445.574,85.082,32.396,1443,1612,22.380,19.446
36,1376.312,149.801,54.348,1697,1633,19.904,31.275
37,724.252,112.155,37.432,1379,1633,26.565,31.718
38,417.629,83.107,32.312,1487,1618,11.004,18.502
39,1206.311,139.229,52.102,1533,1649,18.741,32.566
40,985.853,127.108,48.072,1616,1657,26.095,29.703
41,572.881,94.195,36.794,1427,1665,16.699,21.145
42,653.613,112.155,44.899,1749,1674,15.945,18.928
43,879.505,127.108,50.842,1587,1692,8.973,25.053
44,707.951,107.171,42.116,1764,1691,15.781,22.865
45,1161.288,132.999,45.950,1411,1688,175.601,33.025
46,530.187,91.526,34.855,1686,1693,16.144,22.289
47,573.658,92.345,32.035,1529,1710,31.504,23.789
48,692.426,101.885,35.702,1722,1711,15.751,25.203
49,135.846,47.614,19.799,1682,1726,20.854,9.512
50,384.250,90.244,37.380,1732,1734,8.130,14.978
51,180.093,58.614,24.685,1887,1723,177.955,10.573
