 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,440.917,82.679,30.278,936,755,171.634,19.207
2,474.296,93.075,32.742,835,774,23.806,22.026
3,551.922,92.042,30.432,890,783,22.109,25.658
4,107.124,40.565,14.769,822,794,162.646,9.616
5,160.686,47.311,17.107,998,806,34.509,13.252
6,280.231,63.384,23.127,869,825,17.745,15.859
7,172.330,51.993,17.840,815,817,159.775,14.973
8,658.270,101.369,36.220,959,872,4.185,25.551
9,506.899,89.123,32.492,893,870,167.471,22.010
10,113.334,40.779,15.612,849,879,16.390,10.573
11,156.805,55.517,22.907,882,880,157.380,10.884
12,113.334,40.779,15.412,822,889,149.036,10.962
13,177.764,54.787,21.455,855,906,19.179,11.702
14,733.568,106.442,39.755,941,925,12.804,24.670
15,136.622,44.090,16.624,842,939,32.005,11.454
16,159.910,47.311,17.310,922,943,165.256,12.335
17,714.161,105.409,35.778,942,976,37.999,29.158
18,348.542,75.631,26.284,821,977,166.430,20.121
19,263.929,73.566,29.552,855,1002,10.305,12.335
20,577.539,96.171,35.940,938,1006,168.690,21.464
21,409.866,87.058,30.988,851,1012,165.174,18.821
22,156.029,50.533,19.701,894,1067,169.695,11.454
23,388.907,74.082,25.414,859,1107,33.690,20.701
24,579.091,120.575,32.156,1013,1089,99.462,26.706
25,663.704,110.607,32.789,951,1090,96.170,30.162
26,536.397,94.498,33.492,903,1119,153.435,21.962
27,312.834,67.638,24.575,840,1115,165.466,16.657
