 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,106.348,39.231,14.664,1603,1521,57.265,10.508
2,171.554,50.231,17.488,1616,1581,40.914,13.485
3,600.050,92.131,31.287,1650,1607,57.653,26.399
4,393.565,79.066,30.317,1522,1610,54.462,18.571
5,189.408,53.025,19.975,1586,1621,48.576,13.706
6,437.035,81.344,28.699,1550,1651,72.121,20.264
7,256.943,64.542,24.369,1626,1664,77.471,14.378
8,437.812,94.962,30.824,1710,1681,59.036,25.133
9,275.573,65.058,25.368,1658,1698,69.677,14.984
10,642.745,100.551,36.646,1621,1736,62.819,24.920
11,572.105,98.449,37.957,1698,1784,68.199,20.642
12,298.085,74.510,26.284,1750,1761,166.430,18.687
