 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,398.222,83.534,28.208,2131,642,75.530,21.105
2,200.276,53.328,19.563,2104,655,125.838,14.097
3,610.918,94.321,30.584,1982,689,168.366,28.035
4,360.186,70.344,25.657,2055,714,74.055,18.502
5,196.394,63.296,19.503,1828,734,18.435,14.973
6,779.367,111.123,41.137,2118,742,99.866,24.797
7,374.935,72.925,26.637,1865,753,124.216,19.180
8,657.494,95.139,31.250,1971,753,111.501,28.194
9,962.565,123.974,41.587,2022,762,126.384,32.041
10,592.288,94.321,34.032,2093,773,111.251,23.438
11,190.960,57.884,23.854,1803,809,85.764,10.573
12,197.171,52.509,17.840,1823,811,57.095,15.575
13,403.656,78.034,29.969,1910,830,114.305,18.161
14,663.704,96.901,33.072,1816,833,131.760,28.035
15,643.521,95.957,32.919,2143,831,105.524,25.551
16,405.209,78.336,25.611,1967,864,63.435,22.559
17,478.954,80.615,27.327,1948,869,110.772,23.789
18,153.700,47.311,16.833,1895,873,132.879,12.259
19,575.986,90.671,31.485,2052,871,107.928,24.360
20,751.422,110.607,37.567,1828,883,129.289,28.437
21,134.293,42.327,14.769,2137,888,107.354,11.454
22,604.708,98.449,38.171,1909,895,108.853,20.728
23,496.031,86.328,32.396,1811,918,112.380,20.883
24,368.724,71.804,23.510,1992,935,167.005,21.671
25,130.412,41.509,14.234,1891,960,111.801,13.003
