 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,137.398,56.977,20.436,736,1359,7.431,11.008
2,255.390,68.066,22.737,1001,1401,35.538,16.852
3,189.408,57.279,21.599,909,1396,11.768,13.216
4,1047.177,146.705,43.019,787,1493,55.008,36.608
5,253.061,66.695,27.581,763,1510,26.565,12.816
6,273.244,71.376,27.666,992,1542,170.838,14.018
7,166.896,59.042,21.796,989,1557,165.964,10.898
8,176.211,59.771,24.048,843,1586,171.573,10.382
9,176.211,59.344,24.048,934,1586,171.573,10.573
10,323.701,88.695,36.327,868,1598,165.964,13.522
11,180.093,62.263,23.854,1035,1604,4.236,13.621
12,251.509,65.146,24.193,962,1613,10.491,13.216
13,251.509,62.477,20.436,1041,1627,7.431,18.434
14,293.427,71.590,27.820,988,1645,169.046,14.488
15,117.216,45.852,18.163,1045,1654,165.964,8.811
16,109.453,43.787,17.818,980,1696,8.531,9.205
17,780.919,130.204,38.384,956,1727,9.246,29.075
