 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,461.100,81.131,28.685,877,1235,132.510,22.907
2,804.984,109.575,36.508,970,1260,160.253,31.718
3,224.340,58.009,20.341,1037,1269,162.350,16.740
4,482.059,92.772,33.492,959,1306,144.638,21.099
5,173.883,53.025,21.328,1068,1327,128.290,11.558
6,675.348,98.361,33.550,846,1359,119.932,28.018
7,116.439,41.295,16.947,1112,1373,117.897,10.573
8,510.780,89.941,36.156,964,1375,133.025,21.015
9,188.632,51.566,18.163,1031,1381,129.094,14.097
10,461.876,83.623,28.766,1068,1386,130.030,22.853
11,298.861,78.248,24.920,775,1393,98.130,17.981
12,308.952,67.638,24.951,844,1415,132.138,17.943
13,506.123,100.337,34.316,891,1419,119.197,20.715
14,301.190,66.304,25.075,1031,1426,108.435,16.881
15,530.963,89.550,32.348,770,1458,119.358,22.065
16,118.768,41.723,16.174,1000,1463,119.358,10.457
17,368.724,76.486,28.000,927,1470,114.146,17.830
18,580.644,93.804,35.517,821,1485,119.745,22.979
19,156.029,50.231,18.163,1002,1485,104.036,12.215
20,161.462,54.699,20.644,914,1488,129.806,10.591
21,107.900,40.691,15.158,987,1496,125.538,9.345
22,331.464,71.804,27.652,934,1540,120.651,17.062
23,181.645,50.622,19.060,878,1553,123.690,13.397
24,193.289,63.598,25.687,877,1596,120.964,12.215
25,135.846,51.263,21.761,888,1596,121.759,9.041
