 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,384.250,76.058,26.505,1264,916,164.578,19.383
2,915.989,116.800,39.343,1412,944,145.954,29.956
3,601.603,94.409,33.584,1292,967,175.486,22.907
4,1051.059,127.926,44.448,1490,975,166.239,32.918
5,464.205,93.804,33.769,1567,981,164.876,21.251
6,515.438,87.574,31.250,1546,1003,158.499,23.459
7,459.547,84.566,30.419,1444,1017,169.992,20.713
8,1009.917,127.108,44.062,1621,1027,168.465,30.077
9,559.685,93.377,32.071,1230,1022,142.815,26.341
10,1130.237,130.418,46.161,1346,1029,166.759,34.361
11,565.119,96.474,37.057,1487,1047,161.996,21.145
12,402.880,76.058,27.539,1547,1057,172.648,20.140
13,680.005,102.401,38.465,1330,1056,159.905,23.511
14,293.427,68.884,26.666,1420,1057,172.405,14.097
15,511.557,84.566,29.062,1741,1066,165.964,24.360
16,224.340,57.796,22.237,1714,1063,146.310,14.906
17,124.978,47.311,19.019,1429,1074,13.392,8.811
18,137.398,52.509,21.761,1688,1073,148.241,11.101
19,361.738,86.328,27.581,1400,1088,26.565,20.899
20,1028.547,142.664,42.364,1445,1088,163.072,32.639
21,322.925,71.804,26.840,1668,1079,156.801,16.943
22,521.648,90.583,34.620,1258,1089,165.256,22.026
23,294.203,65.058,23.327,1631,1091,169.114,16.740
24,558.909,90.369,32.706,1710,1123,175.365,22.907
25,588.407,110.091,32.492,1627,1123,167.471,26.432
26,315.939,66.606,23.641,1162,1127,153.435,18.502
27,1103.844,142.060,45.355,1313,1145,172.185,34.361
28,836.810,108.115,35.473,1497,1166,75.619,32.457
29,990.510,122.728,43.494,1540,1154,6.981,30.837
30,363.291,77.393,29.288,1703,1149,158.839,16.533
31,756.855,108.845,41.792,1658,1159,161.565,23.961
32,595.393,101.974,40.682,1559,1177,17.650,21.145
33,298.085,70.646,28.685,1325,1170,169.380,14.097
34,506.123,86.845,29.538,1168,1179,162.646,22.907
35,385.026,81.558,30.432,1465,1185,157.891,16.549
36,641.969,101.458,39.105,1564,1194,165.651,21.145
37,600.050,103.131,37.515,1257,1212,9.462,22.026
38,353.975,71.590,26.898,1634,1203,148.392,18.913
39,131.965,44.819,17.016,1333,1204,158.749,10.898
40,391.236,82.804,27.327,1672,1213,159.228,22.123
41,641.969,97.720,36.284,1411,1211,150.945,25.001
42,523.201,90.885,31.583,1371,1224,157.011,22.026
43,903.569,116.410,40.986,1481,1242,154.537,29.675
44,142.056,46.065,16.246,1550,1247,130.601,13.114
45,175.435,55.392,21.599,1129,1257,11.768,10.573
46,926.080,130.418,39.843,1578,1285,35.096,34.361
47,891.925,116.284,41.885,1374,1261,165.379,27.041
48,220.458,59.344,22.463,1681,1270,154.440,13.035
49,461.876,92.522,36.805,1450,1276,168.959,15.874
50,156.029,54.360,23.723,1656,1290,164.932,9.070
