 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,527.858,106.264,40.538,1212,1347,47.643,20.559
2,451.784,83.711,27.525,1189,1327,129.806,22.782
3,473.520,84.353,31.038,1137,1351,34.592,20.883
4,698.636,99.179,32.492,1083,1374,40.601,29.075
5,520.095,92.861,30.824,1195,1406,30.964,24.223
6,284.888,69.312,26.196,1241,1399,160.346,15.247
7,559.685,112.885,36.166,1238,1458,55.923,25.990
8,194.065,53.844,20.568,1264,1444,43.264,14.952
9,443.246,78.425,27.440,1264,1475,47.603,22.907
10,148.266,52.812,17.488,1244,1461,130.914,13.216
11,121.097,40.779,14.234,1222,1473,111.801,12.335
12,632.653,97.845,34.316,1132,1513,41.878,26.005
13,397.446,81.344,27.027,1192,1499,160.974,20.087
14,199.499,60.074,20.625,1241,1545,70.017,13.910
15,399.775,78.764,27.666,1198,1566,52.765,19.452
16,339.226,70.256,24.575,1120,1570,75.466,20.514
17,545.712,90.066,32.071,1143,1591,37.185,23.674
18,783.248,104.679,35.088,1199,1610,38.884,30.833
19,329.135,70.130,25.414,1243,1621,56.310,18.913
20,110.229,42.239,16.460,1122,1673,15.524,9.456
21,256.943,70.344,27.652,1136,1695,22.479,14.462
