 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,114.887,43.057,15.612,1153,1010,73.610,10.573
2,128.859,43.787,16.246,1163,1017,77.471,11.454
3,159.910,48.344,17.840,1100,1038,69.775,12.335
4,180.869,52.812,17.970,1334,1020,101.310,14.097
5,428.497,84.227,31.840,1130,1056,75.579,18.502
6,365.619,82.074,26.505,1310,1056,68.552,20.941
7,296.532,68.582,25.913,1382,1086,72.181,16.160
8,113.334,45.549,17.818,1072,1062,98.531,9.692
9,881.834,148.253,58.256,1094,1067,93.468,23.789
10,780.143,109.575,40.682,1235,1115,72.350,27.026
11,102.467,43.573,18.397,1278,1093,73.301,7.932
12,116.439,49.074,19.243,1191,1129,74.055,9.692
13,572.881,96.901,36.508,1319,1110,98.326,21.145
14,276.349,75.933,31.840,1342,1153,75.579,12.287
15,122.649,41.811,14.664,1231,1146,57.265,11.325
16,562.014,99.179,39.402,1173,1177,79.695,19.383
17,162.239,50.836,19.799,1381,1160,69.146,12.335
18,580.644,97.631,37.957,1141,1188,68.199,21.528
19,104.795,49.803,17.016,1396,1176,68.749,10.744
20,638.087,106.655,39.755,1313,1161,102.804,24.389
21,450.232,84.353,31.150,1089,1165,98.130,19.112
22,726.581,106.353,39.402,1212,1167,100.305,25.978
23,313.610,78.248,30.546,1294,1178,123.232,15.330
24,824.390,113.490,37.484,1250,1222,60.422,30.527
25,176.211,63.900,26.796,1444,1188,99.462,10.756
26,163.015,56.852,23.410,1200,1189,109.799,10.379
27,117.992,41.811,16.246,1098,1218,77.471,9.692
28,239.089,59.860,22.907,1118,1236,67.380,14.209
29,185.527,54.058,21.292,1199,1251,65.556,13.003
30,392.789,75.631,26.840,1408,1231,113.199,19.120
31,104.795,38.073,13.449,1227,1250,58.392,10.573
32,302.742,67.336,24.193,1102,1243,100.491,16.740
33,175.435,58.098,23.327,1372,1286,79.114,11.454
34,735.896,102.099,34.214,1346,1266,101.889,29.611
35,579.091,92.558,32.895,1434,1304,82.304,24.326
36,292.651,72.622,27.652,1157,1308,67.521,15.128
37,638.864,95.139,31.925,1099,1303,152.021,28.085
38,1036.310,122.249,41.475,1296,1348,77.735,35.246
39,621.786,96.813,34.009,1190,1341,73.443,26.432
40,206.486,59.558,22.583,1400,1337,69.444,12.538
41,489.045,99.607,31.632,1333,1358,77.125,22.437
42,274.020,69.917,26.753,1106,1337,107.241,14.195
43,138.951,44.819,16.198,1211,1344,112.380,11.454
44,111.782,41.295,15.883,1250,1387,56.310,11.101
45,214.248,55.820,20.625,1211,1373,109.983,14.978
46,206.486,56.336,20.341,1152,1375,107.650,14.097
47,412.971,79.155,28.372,1414,1414,64.231,20.043
48,499.913,84.780,28.441,1190,1424,73.811,24.141
49,229.774,71.376,28.000,1454,1415,114.146,13.515
50,104.795,47.525,17.840,1400,1424,110.225,9.692
51,101.690,37.985,13.931,1422,1439,71.565,10.573
52,324.477,69.312,24.369,1387,1461,77.471,19.064
53,150.595,54.360,20.341,1122,1445,107.650,10.573
54,533.292,89.639,31.925,1260,1479,62.021,23.435
55,271.692,62.566,22.026,1356,1486,73.740,17.358
56,327.583,73.138,27.666,1432,1498,80.838,15.414
57,172.330,64.114,19.343,1222,1471,120.069,14.195
