 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,558.909,89.337,30.837,677,644,36.870,24.217
2,190.184,62.477,25.044,625,641,39.289,11.604
3,396.670,77.606,28.685,739,675,79.380,18.389
4,541.831,89.425,32.348,702,681,60.642,23.404
5,405.209,76.058,24.936,623,673,147.995,21.680
6,381.145,87.058,25.687,808,698,67.834,20.728
7,1010.693,121.821,42.738,593,723,75.677,32.041
8,582.196,92.131,31.038,827,708,55.408,25.551
9,173.106,53.969,20.550,673,705,30.964,11.427
10,496.031,85.296,29.930,678,728,47.386,22.065
11,173.106,49.287,16.925,793,720,51.340,14.860
12,234.431,56.763,20.568,886,704,99.866,15.859
13,586.078,104.805,32.789,918,716,120.700,26.383
14,324.477,69.223,23.460,783,752,55.713,18.690
15,101.690,40.779,15.387,892,749,66.371,9.456
16,198.723,66.731,28.685,493,758,42.510,10.941
17,545.712,88.091,32.071,683,768,37.185,23.051
18,808.865,106.869,34.642,854,764,172.694,31.523
19,465.757,81.558,27.861,756,778,55.305,22.907
20,661.375,104.591,36.899,798,788,56.689,26.280
21,648.955,100.764,35.778,609,784,37.999,23.674
22,323.701,67.336,22.463,533,773,41.820,20.095
23,135.070,53.453,23.059,626,792,43.452,8.722
24,748.316,104.893,34.463,715,799,147.529,28.976
25,113.334,42.969,18.163,683,818,50.906,8.722
26,139.727,45.033,16.246,812,819,49.399,11.967
27,853.888,112.155,38.131,531,840,49.686,31.473
28,660.599,98.788,31.448,696,845,78.690,28.634
29,624.891,95.655,32.789,469,852,59.300,26.072
30,653.613,103.861,35.778,832,857,52.001,27.047
31,711.056,101.369,33.906,772,861,65.433,27.313
32,501.465,90.280,35.209,848,866,58.299,18.571
33,806.536,109.361,35.242,609,880,53.130,31.150
34,191.737,52.812,17.355,729,859,156.038,15.324
35,504.570,86.328,29.813,537,879,18.970,22.981
36,516.214,85.687,30.137,746,927,52.125,23.789
37,686.992,100.123,34.271,632,938,72.031,27.500
38,135.070,43.787,15.158,546,917,144.462,12.609
39,249.956,66.090,26.753,786,963,72.759,13.249
40,150.595,56.122,23.967,780,962,72.897,9.030
41,784.801,107.599,36.805,673,949,168.959,29.489
