 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,168.449,53.328,21.796,756,1320,165.964,11.397
2,340.003,70.558,23.723,682,1344,121.329,20.264
3,478.177,91.829,28.807,732,1392,66.571,23.846
4,309.729,67.852,24.305,506,1383,133.531,18.519
5,514.662,86.328,28.372,755,1397,154.231,25.633
6,471.967,83.534,29.617,548,1397,149.621,22.428
7,506.123,94.623,33.166,626,1396,140.389,21.934
8,464.981,92.345,36.327,433,1421,129.094,20.306
9,256.943,71.199,23.723,389,1421,121.329,17.106
10,362.514,79.457,28.468,798,1433,111.801,17.864
11,454.113,86.115,30.137,666,1452,164.745,20.095
12,680.005,101.067,34.316,518,1456,150.803,27.751
13,367.948,77.732,29.446,600,1452,128.928,17.121
14,367.948,74.207,26.284,679,1480,166.430,18.816
15,745.988,104.679,36.327,789,1477,129.094,28.783
16,270.139,81.256,26.505,488,1497,111.448,15.507
17,787.130,109.575,38.131,676,1504,130.314,28.043
18,319.820,69.312,26.284,539,1509,129.560,17.337
19,443.246,78.639,27.596,594,1520,106.699,21.145
20,653.613,100.034,35.088,746,1524,141.116,25.169
21,243.746,59.860,22.514,796,1524,149.421,16.549
22,495.255,83.623,27.581,482,1557,153.435,25.215
23,707.175,110.002,34.271,777,1577,162.031,29.286
24,556.580,89.853,31.767,484,1597,19.440,24.670
25,911.331,128.870,41.297,510,1617,168.930,31.719
26,524.753,89.853,32.504,583,1610,122.829,22.635
27,685.439,97.933,32.895,646,1623,159.624,27.313
28,477.401,85.599,33.166,484,1637,140.389,20.559
29,106.348,45.977,20.091,714,1659,127.875,8.099
30,237.536,68.066,26.284,683,1666,166.430,12.676
31,282.559,74.510,30.584,746,1663,131.496,13.520
32,208.814,64.026,20.942,779,1687,14.621,14.687
33,262.377,63.509,23.723,547,1687,148.671,15.118
34,331.464,70.646,24.951,830,1695,132.138,18.540
35,164.568,59.771,21.509,539,1728,124.992,12.943
36,354.752,79.796,29.969,594,1741,155.695,17.617
37,308.176,69.828,26.196,525,1789,160.346,16.943
