 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,180.093,52.295,18.163,1988,775,140.906,14.097
2,156.805,53.755,21.016,2005,792,33.024,12.246
3,395.117,86.328,35.680,2060,848,32.905,18.125
4,279.454,63.082,23.277,2146,853,29.476,17.309
5,258.495,72.836,30.774,1948,880,23.629,12.508
6,242.194,66.820,22.289,1992,911,18.435,16.740
7,186.303,57.796,24.826,1930,918,27.474,11.427
8,457.218,85.901,33.212,2144,924,21.801,19.164
9,183.974,58.828,21.796,2093,911,165.964,12.959
10,404.432,87.574,35.209,2019,931,31.701,16.549
11,117.216,47.437,20.550,1996,929,30.964,8.722
12,221.235,67.764,22.237,2086,940,56.310,17.750
13,392.789,81.344,31.938,2208,938,24.444,16.943
14,169.225,59.771,22.737,2095,941,35.538,13.347
15,215.025,65.058,27.199,2221,946,24.905,11.033
16,100.914,41.509,17.107,1816,949,34.509,8.668
17,321.372,69.828,26.796,1890,956,27.408,16.549
18,275.573,82.893,34.855,2331,974,16.144,12.925
19,242.194,64.755,26.796,1807,984,27.408,12.215
20,275.573,65.574,25.687,2032,985,30.964,16.438
21,426.168,82.590,31.225,2097,1010,16.390,19.394
22,120.321,48.469,16.717,1876,1014,18.435,10.390
23,189.408,68.582,27.327,2224,1019,20.772,10.471
24,319.820,71.804,28.590,1793,1026,33.690,15.883
25,421.510,91.312,37.711,1941,1036,37.405,14.663
26,164.568,49.803,19.403,1756,1030,39.472,12.460
27,218.130,64.114,25.230,2045,1030,24.775,12.608
28,158.357,50.017,20.644,1721,1038,39.806,10.591
29,170.001,49.715,18.979,1846,1034,21.801,11.837
30,297.308,70.344,28.000,2120,1039,12.724,15.643
31,111.005,52.723,21.016,1832,1052,56.976,9.457
32,197.947,57.279,21.310,2146,1045,7.125,12.761
33,116.439,40.993,15.883,1738,1087,56.310,10.245
34,127.307,54.485,19.019,1988,1087,13.392,12.609
35,283.336,74.384,31.250,1928,1094,21.501,12.223
36,268.587,62.352,23.261,1822,1109,37.304,16.549
37,255.390,62.050,23.277,1889,1130,29.476,15.342
