 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,102.467,45.977,16.554,1948,289,25.201,9.816
2,551.922,111.462,33.769,1956,363,82.504,27.365
3,556.580,98.877,30.988,2008,389,14.826,26.845
4,901.240,145.068,43.028,1692,400,169.380,34.220
5,120.321,54.574,20.436,1691,457,7.431,9.670
6,101.690,47.525,17.555,1996,589,17.526,10.471
7,187.079,64.026,22.184,2140,625,83.157,14.744
8,139.727,57.493,18.523,1831,610,154.654,14.173
9,154.476,53.453,17.555,2120,622,107.526,13.929
10,177.764,63.723,22.026,2008,679,53.130,14.506
11,225.116,74.421,23.935,1872,687,83.660,16.772
