 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,389.683,73.566,25.075,1280,227,161.565,21.671
2,487.492,93.200,30.072,1192,280,31.827,22.902
3,895.030,116.926,41.792,1242,305,34.695,30.317
4,110.229,38.287,14.207,1170,296,29.745,11.033
5,117.992,43.573,17.555,1095,322,162.474,8.811
6,409.090,79.155,28.000,1178,340,24.146,18.502
7,376.487,83.320,26.284,1127,376,39.560,20.728
8,594.617,95.228,35.517,1016,379,23.385,21.638
9,242.194,59.558,21.016,1238,378,33.024,16.617
10,516.214,90.583,29.552,1165,382,169.695,23.292
11,128.083,44.517,17.970,1089,398,168.690,10.573
12,461.100,82.288,27.652,1302,425,59.349,22.993
13,284.888,68.066,26.196,930,417,19.654,15.261
14,248.404,64.328,23.967,874,433,17.103,14.030
15,506.899,85.599,29.617,963,445,22.751,23.789
16,388.907,75.328,28.153,1097,443,20.136,19.383
17,699.412,102.401,35.517,1207,458,23.385,26.365
18,111.782,51.993,19.799,1035,456,32.276,11.321
19,100.914,43.787,15.387,1256,455,13.241,10.573
20,171.554,64.755,21.182,934,471,73.072,14.973
21,156.029,46.582,16.246,854,455,167.471,12.335
22,101.690,40.049,14.207,1084,471,29.745,10.130
23,372.606,76.272,25.928,1174,484,9.782,19.782
24,337.674,69.828,23.510,994,488,12.995,19.383
25,344.660,73.352,25.414,940,506,33.690,18.502
26,444.798,80.098,28.000,1240,512,12.724,22.026
27,606.261,95.050,34.676,1280,540,62.784,24.297
28,229.774,67.764,24.480,868,532,30.256,15.512
29,767.723,105.321,37.639,992,534,110.556,28.658
30,761.513,102.829,34.032,1120,546,158.749,29.904
31,477.401,87.272,29.288,840,560,21.161,23.373
32,232.879,75.542,23.967,1162,544,162.897,16.160
33,421.510,77.606,26.446,1040,558,150.018,22.026
34,114.111,44.517,14.769,933,571,17.354,11.454
35,152.924,51.779,20.550,970,587,30.964,11.635
36,114.111,48.771,14.769,830,587,162.646,11.454
37,437.812,101.708,32.071,841,605,15.945,21.674
38,378.816,74.598,27.142,930,630,13.134,18.502
39,203.381,53.114,19.060,839,632,146.310,14.728
40,117.992,51.263,20.130,983,643,23.199,9.381
41,428.497,85.599,29.407,1042,659,171.384,19.702
42,383.473,76.788,28.153,954,679,20.136,19.659
43,268.587,64.114,23.059,853,731,6.582,15.724
