 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,296.532,66.606,23.723,589,212,58.671,16.676
2,137.398,45.763,17.840,642,213,57.095,11.214
3,520.095,87.361,31.374,668,244,38.157,23.436
4,103.243,40.263,15.004,586,242,40.236,10.245
5,131.965,50.533,21.016,604,259,33.024,8.998
6,595.393,97.115,36.476,610,284,52.853,23.168
7,941.606,116.837,39.804,637,315,62.301,31.473
8,726.581,102.401,33.849,535,312,38.660,29.075
9,483.611,86.115,31.779,746,317,46.123,22.026
10,116.439,42.755,18.163,714,310,39.094,9.345
11,676.124,97.845,34.406,705,348,39.806,26.006
12,369.501,73.050,27.213,825,336,29.055,18.989
13,446.351,79.582,26.970,778,352,51.633,22.853
14,405.209,79.494,29.088,603,361,54.866,19.177
15,221.235,61.231,24.480,719,358,30.256,12.863
16,151.371,51.779,21.509,804,379,34.992,10.635
17,725.805,106.655,38.049,799,404,42.184,24.823
18,118.768,45.247,17.970,537,388,168.690,11.231
19,588.407,95.264,34.541,738,420,37.747,22.481
20,1150.420,130.027,45.209,482,447,33.071,32.656
21,416.853,85.296,32.777,679,454,53.746,17.741
22,288.769,65.058,22.289,794,454,71.565,17.274
23,765.394,110.821,41.968,626,499,39.036,25.217
24,351.647,81.558,33.723,571,499,19.855,16.015
25,820.509,111.426,39.950,767,521,48.576,28.722
26,423.063,88.304,32.071,472,514,37.185,19.549
27,132.741,53.541,20.887,563,515,27.646,12.795
28,663.704,102.401,39.648,627,546,53.130,24.035
29,197.947,69.223,27.861,553,535,34.695,11.813
30,343.108,71.804,25.199,567,566,53.531,19.307
31,869.413,119.241,45.287,641,596,37.093,25.448
32,693.202,104.252,36.327,789,641,50.906,26.944
33,374.935,80.224,28.413,710,651,60.255,17.797
