 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,686.992,104.591,35.264,2092,449,77.005,27.060
2,612.471,92.949,31.038,2013,428,124.592,25.551
3,482.835,87.147,30.432,2060,430,112.109,21.145
4,378.816,77.179,29.617,1932,469,67.249,16.580
5,386.578,86.115,27.142,1866,441,103.134,23.031
6,399.775,78.425,29.552,1773,442,100.305,16.740
7,392.789,75.844,27.355,1972,457,104.931,20.264
8,339.226,73.957,28.685,1823,506,79.380,14.978
9,423.063,78.123,25.913,1934,506,125.311,22.752
10,357.080,70.344,24.064,2016,536,66.251,20.264
11,463.428,85.296,30.137,1856,548,74.745,23.232
12,228.221,68.191,23.641,1784,550,63.435,15.891
13,991.286,119.292,39.491,2044,560,38.660,33.480
14,642.745,99.607,32.706,1886,574,27.255,28.976
15,117.992,52.082,22.026,2136,558,106.260,8.334
16,156.805,48.557,17.840,1978,565,110.225,12.335
17,878.728,117.656,40.739,1847,614,68.429,29.946
18,535.621,92.861,30.988,2051,571,104.826,22.935
19,343.884,70.558,24.811,2015,574,96.116,19.224
20,1013.022,124.402,41.885,2075,625,67.751,33.694
21,711.056,114.434,38.049,1867,652,47.816,27.106
22,124.202,49.376,18.163,1897,642,67.166,9.692
23,1002.930,123.583,41.194,1808,668,41.532,33.438
24,1107.726,125.220,41.419,2103,672,60.709,36.123
25,253.061,70.344,24.193,1963,635,100.491,14.703
26,100.914,40.477,16.174,1993,651,29.358,8.944
27,1322.750,145.156,48.849,1994,690,50.856,37.867
28,902.016,123.672,46.429,1918,696,56.611,27.789
29,183.198,61.106,25.060,2162,671,100.125,10.236
30,229.774,59.558,21.219,2042,737,48.366,15.761
31,116.439,46.065,18.397,2032,738,73.301,9.158
32,770.052,106.869,34.009,1996,730,126.573,31.648
33,346.989,76.486,27.652,2087,736,112.479,18.057
34,219.682,57.066,20.436,1848,738,97.431,14.097
35,1313.435,167.496,49.840,2042,766,171.870,39.249
36,937.724,123.244,41.099,1939,748,120.964,30.090
37,241.417,66.606,26.505,1960,749,111.448,12.446
38,111.782,40.263,16.389,2167,752,126.254,9.968
39,802.655,124.099,40.815,2156,758,103.736,29.275
40,933.843,119.292,41.137,1803,772,99.866,29.479
41,439.364,81.131,30.381,2122,776,106.858,20.264
42,1141.105,134.156,43.467,1834,789,107.700,35.336
43,233.655,61.231,23.723,1858,790,105.068,14.417
44,564.342,94.534,31.632,2093,850,77.125,23.351
45,1061.150,128.354,39.843,1974,825,144.904,36.123
46,995.168,122.124,40.124,2036,837,98.842,34.933
47,217.353,64.114,24.064,1906,871,66.251,12.523
48,635.759,99.179,33.550,2197,855,103.671,23.489
49,466.533,86.933,30.137,2055,884,37.875,23.236
50,745.988,108.329,37.266,1940,873,96.789,28.697
51,344.660,86.026,32.492,2155,925,77.471,18.407
52,1094.529,126.164,43.387,1811,922,23.962,34.674
53,504.570,87.361,28.901,2164,936,52.431,23.245
54,453.337,99.305,30.381,2018,921,163.142,23.915
55,812.746,108.329,37.484,2074,927,156.448,29.904
56,778.591,106.353,35.264,1828,952,12.995,30.369
57,128.859,43.876,16.198,1812,958,67.620,10.573
58,751.422,105.623,34.406,2017,952,140.194,30.198
59,683.110,98.361,31.632,1934,964,167.125,29.075
60,374.158,71.804,23.510,2205,957,102.995,21.596
61,376.487,76.877,27.199,1885,986,24.905,19.659
62,254.614,59.558,19.799,1819,989,57.724,17.621
