 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,402.880,77.732,29.288,2488,1276,74.291,19.726
2,202.604,69.400,27.596,2203,1250,163.301,12.335
3,364.843,78.816,31.225,2098,1264,16.390,14.097
4,160.686,52.082,21.219,2198,1263,175.236,9.692
5,260.048,66.179,25.230,1922,1261,167.905,13.216
6,135.846,43.573,14.978,2530,1270,151.928,13.216
7,249.180,62.566,22.907,1645,1289,157.380,14.978
8,652.836,98.575,35.517,1921,1305,7.125,25.010
9,569.776,93.288,32.895,2319,1300,7.696,23.780
10,198.723,57.582,22.463,1885,1317,11.310,12.335
11,107.124,40.779,16.198,1921,1314,157.620,9.194
12,156.029,47.098,17.310,2232,1322,165.256,11.454
13,652.060,113.740,35.517,2434,1334,172.875,31.522
14,154.476,56.122,23.723,1880,1329,15.068,9.233
15,249.180,57.796,19.799,1636,1349,32.276,17.444
16,204.933,56.247,19.019,1700,1346,13.392,15.373
17,291.098,78.211,30.988,1825,1350,14.826,13.122
18,360.186,71.590,25.793,2075,1347,172.147,18.502
19,482.835,83.409,29.617,2035,1364,22.751,21.145
20,102.467,37.557,13.931,2272,1360,55.305,11.033
21,419.181,78.639,27.327,2518,1367,20.772,21.594
22,211.143,70.646,29.288,1818,1360,6.911,12.335
23,260.824,67.122,24.048,2542,1387,61.557,16.740
24,100.138,41.295,16.717,2459,1382,18.435,8.811
25,363.291,72.622,26.196,2227,1397,19.654,19.383
26,199.499,59.255,23.127,2308,1408,17.745,12.335
27,375.711,75.844,27.596,2137,1415,16.699,19.183
28,714.161,106.051,38.777,2339,1438,21.318,25.385
29,102.467,43.787,17.818,1850,1415,171.469,8.099
30,516.990,87.574,31.522,2159,1446,26.565,24.036
31,201.828,58.312,21.761,1685,1437,21.371,13.095
32,313.610,73.352,29.617,1811,1443,22.751,14.958
33,626.443,96.385,33.550,1960,1451,13.671,26.077
34,103.243,41.723,17.488,2186,1452,40.914,8.722
35,438.588,82.590,29.288,1670,1467,15.709,21.145
36,412.195,81.131,30.317,2083,1482,35.538,19.701
37,170.778,55.731,18.855,2105,1482,142.595,12.408
38,353.975,92.647,37.057,1937,1503,18.004,14.204
39,140.503,48.041,19.403,2091,1489,140.528,10.996
40,430.049,88.607,35.473,1938,1514,14.381,18.047
41,428.497,82.377,27.666,1697,1520,9.162,21.693
42,317.491,68.280,25.368,1741,1527,20.323,17.309
43,537.173,88.393,32.324,2310,1529,17.447,22.907
44,254.614,63.900,24.193,1812,1527,169.509,14.097
45,215.801,56.336,20.738,1778,1533,167.735,14.039
46,257.719,70.344,27.370,2238,1549,3.691,13.538
47,116.439,48.771,19.243,1814,1561,15.945,9.350
48,292.651,70.042,28.413,2029,1574,29.745,15.229
49,573.658,95.869,35.517,1922,1579,29.745,22.788
50,128.083,46.279,18.163,1665,1570,165.964,11.231
51,119.544,42.969,16.460,1875,1621,15.524,10.962
52,135.070,48.041,19.403,1754,1640,39.472,10.728
