 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,162.239,61.961,19.019,2168,521,76.608,12.959
2,183.198,59.558,22.026,2208,529,106.260,12.284
3,128.859,51.263,19.701,2253,536,116.565,10.781
4,296.532,65.574,23.277,2164,545,150.524,17.225
5,579.868,92.647,30.137,2110,566,127.875,26.914
6,163.015,50.747,18.855,2159,572,142.595,11.767
7,315.162,67.550,22.566,2065,589,128.660,19.912
8,271.692,63.723,22.097,2226,594,113.499,17.444
9,392.789,79.796,26.637,2150,626,145.784,21.565
10,495.255,86.026,29.327,2053,664,32.735,23.373
11,497.584,85.385,28.413,2093,685,7.125,23.789
12,853.888,128.442,42.300,2268,700,35.676,30.294
13,576.763,91.615,32.312,2056,727,78.996,24.670
14,459.547,80.828,26.753,2174,714,17.241,24.205
15,111.782,43.057,16.460,1998,716,164.476,9.632
16,257.719,60.288,22.026,2096,712,126.870,16.198
17,310.505,72.320,23.967,2256,737,53.973,18.519
18,238.312,59.985,22.737,2354,718,125.538,14.310
19,321.372,76.486,29.181,2216,727,151.113,15.706
20,105.572,40.993,17.107,2303,720,124.509,9.345
21,234.431,63.421,23.805,2292,724,128.991,13.706
22,274.797,72.534,25.687,2280,736,120.964,16.740
23,256.166,65.574,23.805,2330,738,128.991,15.259
24,165.344,53.025,19.701,2215,740,153.435,12.821
25,389.683,77.304,26.284,2172,750,166.430,20.282
26,135.070,45.336,16.198,1952,764,22.380,11.454
27,201.828,53.114,19.503,2086,773,161.565,13.216
28,394.341,79.155,27.525,2022,779,140.194,18.665
29,402.880,81.042,27.327,2222,784,159.228,20.979
30,357.857,71.590,23.723,2126,786,148.671,20.264
31,153.700,46.279,15.883,2186,800,33.690,13.996
32,231.326,60.074,20.341,2056,803,17.650,16.160
33,283.336,66.304,21.761,2206,812,21.371,16.740
34,217.353,57.796,21.509,2237,813,145.008,14.114
35,127.307,48.255,18.979,2267,832,158.199,10.245
