 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,1096.858,155.943,50.735,1477,602,69.677,30.837
2,1384.075,164.753,56.063,1146,617,59.808,33.991
3,413.748,85.082,30.419,1314,571,100.008,19.839
4,524.753,95.869,35.637,1382,572,98.531,21.016
5,246.851,77.997,31.913,1397,575,96.340,10.075
6,432.378,81.861,28.766,1244,626,40.030,21.671
7,130.412,46.795,17.310,1509,604,104.744,11.454
8,117.992,48.344,18.397,1226,642,73.301,8.811
9,911.331,115.164,38.536,1372,624,100.539,32.481
10,218.906,58.614,21.328,1464,626,128.290,15.859
11,759.184,108.115,38.384,1427,641,99.246,26.871
12,624.115,95.353,31.938,1311,678,65.556,27.566
13,104.795,46.795,20.493,1503,665,64.537,8.268
14,147.490,52.723,19.563,1194,650,144.162,12.460
15,899.688,114.950,40.423,1235,700,69.590,29.287
16,1071.241,131.878,45.518,1472,708,75.426,32.856
17,910.555,117.014,40.682,1147,710,72.350,28.557
18,588.407,94.232,33.025,1408,665,99.211,24.396
19,180.093,53.025,20.436,1276,694,82.569,12.335
20,881.834,111.337,36.794,1323,719,73.301,32.160
21,1397.271,141.293,47.414,1365,701,131.987,38.767
22,1272.293,139.781,44.925,1423,743,11.310,37.917
23,416.076,79.582,28.861,1176,752,77.661,19.191
24,633.430,120.325,49.418,1110,779,78.690,16.653
25,837.587,115.466,41.269,1219,772,73.887,25.998
26,1068.913,128.531,46.026,1259,740,95.492,30.080
27,453.337,92.345,28.372,1436,788,53.842,24.272
28,1110.831,131.753,45.696,1389,826,70.866,31.685
29,144.385,49.074,19.019,1311,800,76.608,11.454
30,784.025,110.180,39.843,1357,828,71.966,26.870
31,705.622,104.075,38.252,1139,838,75.324,26.455
32,979.643,122.124,42.116,1171,844,74.219,30.300
33,800.326,108.845,35.385,1308,809,108.886,30.837
34,643.521,95.353,32.312,1470,819,115.866,27.613
35,538.726,97.933,37.182,1102,860,76.293,18.974
36,770.052,104.805,34.754,1251,856,59.534,29.568
37,948.592,120.575,43.743,1436,883,71.200,30.436
38,170.778,50.836,19.323,1320,873,65.772,12.609
39,1235.809,132.394,44.865,1169,906,70.498,36.757
40,101.690,45.549,20.493,1455,878,64.537,7.693
41,613.247,102.313,37.896,1464,898,72.408,21.910
42,712.608,105.107,33.550,1351,889,156.801,29.893
43,552.698,88.091,29.617,1234,918,30.379,25.819
44,571.329,90.885,29.446,1114,911,128.928,26.432
