 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,460.323,83.320,29.181,1235,766,28.887,22.026
2,309.729,73.138,27.666,1288,756,9.162,16.740
3,259.271,65.058,24.543,1313,772,21.038,14.812
4,116.439,51.138,22.307,1189,786,9.090,7.048
5,363.291,73.138,26.505,1188,791,158.552,18.502
6,787.906,128.354,40.653,1245,828,60.101,29.904
7,588.407,91.917,31.583,1287,808,22.989,24.670
8,360.962,72.836,24.480,1153,827,59.744,21.145
9,433.154,82.377,29.552,1185,857,10.305,19.946
10,110.229,41.295,15.883,1282,857,33.690,11.145
11,553.475,93.288,33.550,1178,901,29.932,21.760
12,127.307,44.517,15.209,1269,902,169.992,12.335
13,492.926,85.599,27.987,1134,906,151.821,24.239
14,473.520,83.748,30.278,1251,922,8.366,22.568
15,589.183,95.050,34.214,1120,991,78.111,25.032
16,839.915,113.011,38.252,1176,1021,75.324,29.812
17,627.996,95.567,33.492,1188,1050,54.638,25.543
18,638.864,102.829,33.306,1122,1059,52.524,26.789
19,170.778,55.820,21.182,1239,1064,16.928,11.404
20,134.293,43.485,15.612,1077,1077,163.610,12.041
21,187.855,65.360,26.796,1154,1118,9.462,9.994
22,358.633,81.433,31.138,1093,1135,25.115,15.933
