 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,670.690,121.607,44.053,1255,1229,143.130,26.635
2,211.143,55.517,18.669,1238,1240,160.710,16.549
3,888.044,123.458,36.667,1276,1300,54.782,32.877
4,343.108,91.526,26.032,1397,1340,66.038,21.679
5,631.877,113.188,33.025,1361,1361,43.919,28.405
6,705.622,113.099,37.896,1316,1347,125.538,28.697
7,883.386,143.608,40.346,1135,1411,31.608,33.692
8,625.667,107.297,31.374,1206,1406,141.843,28.658
9,316.715,72.320,24.685,1283,1417,145.176,17.797
10,389.683,98.272,29.917,1254,1441,166.373,21.748
11,630.325,106.353,34.620,1257,1506,75.256,28.194
12,673.795,114.257,36.794,1087,1470,106.699,28.626
13,204.933,65.485,20.942,1110,1573,67.751,15.450
14,265.482,66.215,24.193,1172,1562,169.509,17.010
15,722.700,128.051,37.172,1139,1573,148.570,30.065
