 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,171.554,49.803,17.555,1706,814,162.474,14.097
2,234.431,59.558,20.625,1584,833,160.017,15.643
3,509.228,93.075,32.694,1669,838,165.964,23.511
4,108.677,39.533,14.769,1523,845,162.646,10.573
5,291.098,64.630,23.261,1544,868,37.304,16.740
6,759.960,104.591,33.177,1625,853,100.713,31.128
7,412.971,77.393,26.898,1685,875,148.392,21.732
8,376.487,72.836,24.575,1537,895,14.534,21.145
9,492.926,87.058,29.552,1575,902,26.565,22.328
10,490.598,83.534,28.000,1639,932,167.276,23.254
11,104.019,38.501,14.234,1552,957,158.199,11.423
12,519.319,91.917,31.583,1584,959,157.011,22.075
13,636.535,96.813,33.769,1689,989,172.504,26.005
14,334.569,68.796,24.685,1552,1007,34.824,18.502
15,823.614,113.188,37.639,1690,1035,163.686,29.956
16,582.196,90.369,30.584,1625,1032,138.504,25.911
17,503.794,84.353,28.208,1567,1041,165.530,24.670
18,727.357,100.639,34.710,1703,1070,156.038,29.655
19,734.344,99.821,33.119,1608,1100,61.390,28.658
20,291.874,64.844,23.460,1559,1092,34.287,18.502
21,202.604,54.574,18.586,1670,1094,31.430,14.978
22,353.199,72.320,24.811,1554,1130,16.504,19.044
23,594.617,97.756,31.632,1635,1143,12.875,26.414
24,577.539,95.050,29.538,1614,1165,107.354,27.313
25,405.209,80.187,28.861,1670,1197,12.339,19.383
26,253.061,60.162,22.514,1745,1200,30.579,15.859
