 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,463.428,81.861,27.142,564,698,144.246,23.641
2,179.317,51.352,19.343,626,732,59.931,14.097
3,199.499,55.820,20.625,551,736,70.017,14.000
4,415.300,80.098,25.611,499,742,26.565,22.970
5,119.544,49.287,16.624,602,725,122.005,11.958
6,173.883,51.352,19.878,722,747,77.196,11.407
7,140.503,48.344,18.163,738,726,104.036,10.573
8,440.141,77.304,26.753,787,733,107.241,22.846
9,222.787,55.304,18.855,680,752,37.405,16.549
10,244.523,61.017,22.737,468,759,54.462,15.261
11,300.413,69.010,22.026,635,745,163.740,18.876
12,409.866,75.844,26.955,567,751,101.310,20.264
13,125.754,52.598,20.341,622,753,107.650,10.573
14,114.111,46.795,15.004,600,758,130.236,12.609
15,229.774,56.336,20.091,707,780,52.125,16.564
16,374.935,74.812,25.687,785,802,67.834,20.824
17,293.427,66.518,23.327,544,778,100.886,18.106
18,277.902,64.239,23.723,466,814,74.932,16.524
19,508.452,85.510,29.195,616,803,174.806,24.699
20,508.452,86.328,29.722,748,825,78.024,22.907
21,488.269,84.050,30.008,676,838,86.634,22.907
22,624.115,94.107,32.071,490,847,74.055,27.187
23,725.029,102.099,34.406,608,813,103.325,27.581
24,256.943,59.558,20.283,542,850,55.620,17.621
25,284.888,66.606,25.657,446,873,74.055,14.978
26,318.267,73.994,25.230,685,877,77.905,18.661
27,628.772,96.813,33.584,720,888,85.486,25.400
28,568.224,91.829,33.352,465,896,77.800,23.529
29,563.566,90.155,30.774,583,862,103.241,23.755
30,416.076,76.877,28.000,526,898,77.276,19.383
31,475.072,82.074,28.208,658,881,104.470,22.907
32,499.136,97.329,29.088,750,926,54.866,24.429
33,463.428,82.288,28.000,554,942,77.276,23.789
34,903.569,112.458,38.646,700,913,114.228,29.956
35,376.487,75.026,23.935,512,947,83.660,22.726
36,285.664,66.090,23.967,627,954,53.973,16.438
37,266.258,63.296,22.874,773,955,74.358,16.034
38,179.317,56.336,20.111,639,962,61.189,14.505
39,335.345,68.582,23.641,625,963,116.565,19.698
40,183.974,50.836,17.355,594,965,113.962,14.958
41,407.538,77.090,26.840,769,993,66.801,21.145
42,249.180,59.646,20.568,701,1006,136.736,17.621
43,159.910,50.320,17.016,720,1004,111.251,13.216
