 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,106.348,42.239,16.624,1960,770,57.995,10.591
2,131.188,53.239,15.761,1990,773,116.565,12.335
3,148.266,59.469,22.907,1947,816,22.620,13.074
4,261.600,80.828,28.766,1948,831,40.030,15.679
5,183.974,52.082,19.563,1785,893,54.162,13.374
6,365.619,84.869,26.970,1899,893,141.633,20.660
7,121.097,47.009,18.855,1895,943,37.405,10.710
8,361.738,79.582,29.088,1895,956,35.134,17.892
9,100.914,48.771,16.624,1844,959,147.995,11.353
10,173.106,50.320,18.334,1813,975,54.782,14.329
