 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,270.915,76.486,28.413,1380,1057,150.255,15.455
2,259.271,65.272,24.241,1141,1133,160.907,14.973
3,275.573,64.542,23.723,1242,1150,158.199,16.943
4,116.439,44.517,17.107,1264,1148,168.111,10.573
5,727.357,124.313,37.172,1350,1182,31.430,30.792
6,454.889,103.345,38.736,1397,1173,17.199,18.060
7,291.874,70.860,25.928,1206,1174,170.218,17.279
8,358.633,83.534,27.987,1442,1202,61.821,21.405
9,794.116,139.781,36.983,1314,1181,102.381,30.490
10,449.456,106.264,34.361,1151,1212,157.380,23.351
11,627.996,102.615,36.327,1476,1247,67.166,23.789
12,343.884,79.369,29.538,1272,1252,17.354,18.502
13,298.861,73.352,28.000,1451,1266,65.854,15.057
14,176.211,62.993,26.505,1349,1253,21.448,10.621
15,229.774,68.796,26.898,1388,1255,148.392,14.808
16,137.398,58.312,18.732,1403,1275,138.814,14.321
